"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","sim_r2_from_best_median","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1415_jacknife_9",FALSE,3,13,-99,"14",0.230769230769231,0.712328767123288,8,0.136094674556213,-0.295191146634638,0.755102040816327,13,92.3076923076923,84.6153846153846,46.1538461538462,38.4615384615385
"observed","mcdb","1416_jacknife_1",FALSE,3,6,-99,"3",0,1,-99,0.0833333333333333,-Inf,-Inf,2,50,0,100,50
"observed","mcdb","1416_jacknife_10",FALSE,3,6,-99,"3",0.166666666666667,-Inf,2,0.166666666666667,-Inf,-Inf,2,100,0,50,0
"observed","mcdb","1416_jacknife_2",FALSE,2,6,-99,"3",0,1,-99,0.166666666666667,-Inf,-Inf,2,0,0,100,100
"observed","mcdb","1416_jacknife_3",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1416_jacknife_4",FALSE,3,6,-99,"3",0.166666666666667,0.666666666666667,1,0.166666666666667,-Inf,-Inf,2,100,0,100,50
"observed","mcdb","1416_jacknife_5",FALSE,3,6,-99,"3",0,1,-99,0.166666666666667,-Inf,-Inf,2,0,0,100,100
"observed","mcdb","1416_jacknife_6",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1416_jacknife_7",FALSE,3,6,-99,"3",0,1,-99,0.0833333333333333,0.833333333333333,0.833333333333333,2,50,0,100,50
"observed","mcdb","1416_jacknife_8",FALSE,4,6,-99,"2",0,1,-99,0.166666666666667,0.333333333333333,0.333333333333333,1,0,0,100,100
"observed","mcdb","1416_jacknife_9",FALSE,3,6,-99,"3",0,1,-99,0.0833333333333333,-Inf,-Inf,2,50,0,100,50
"observed","mcdb","1417_jacknife_1",FALSE,11,266,-99,"26486956385",0.236842105263158,0.779550743220782,3214,0.115044738628266,0.847940444904091,0.892842942345924,3999,97.5743935983996,97.3743435858965,18.1795448862216,18.1795448862216
"observed","mcdb","1417_jacknife_10",FALSE,10,266,-99,"8855101766",0.176691729323308,0.854749912147124,3627,0.117675095465596,0.826275338990095,0.882567849686848,3999,89.247311827957,88.1720430107527,38.5096274068517,38.5096274068517
"observed","mcdb","1417_jacknife_2",FALSE,10,266,-99,"8855101766",0.139097744360902,0.900362679845363,1976,0.116449225088227,0.807996377410656,0.883897021706209,3999,76.7691922980745,74.5186296574144,57.4893723430858,57.4893723430858
"observed","mcdb","1417_jacknife_3",FALSE,11,266,-99,"26486956385",0.139097744360902,0.918023297880038,3594,0.118799436701281,0.782629402969487,0.87368037306518,3999,75.7689422355589,73.0182545636409,69.11727931983,69.11727931983
"observed","mcdb","1417_jacknife_4",FALSE,12,266,-99,"69007921736",0.233082706766917,0.767192800470997,797,0.11480595712838,0.849184213187754,0.889487192390921,3999,97.6744186046512,97.3993498374594,14.6286571642911,14.6286571642911
"observed","mcdb","1417_jacknife_5",FALSE,13,266,-99,"159441404399",0.24812030075188,0.764663402692778,1369,0.114303951927832,0.841327795011425,0.894692737430168,3999,98.2745686421605,98.0995248812203,16.8792198049512,16.8792198049512
"observed","mcdb","1417_jacknife_6",FALSE,10,266,-99,"8855101766",0.180451127819549,0.858404100108488,2845,0.115367187661577,0.831690480751469,0.888068644839653,3999,91.072768192048,90.5476369092273,38.2345586396599,38.2345586396599
"observed","mcdb","1417_jacknife_7",FALSE,12,266,-99,"69007921736",0.263157894736842,0.737084343255535,1958,0.118215644136598,0.847749276095197,0.885670412507852,3999,98.1245311327832,97.949487371843,12.7781945486372,12.7781945486372
"observed","mcdb","1417_jacknife_8",FALSE,10,266,-99,"8855101766",0.172932330827068,0.872711454077773,3532,0.117583907255009,0.817695685581749,0.883683705047487,3999,89.697424356089,88.797199299825,45.1612903225806,45.1612903225806
"observed","mcdb","1417_jacknife_9",FALSE,13,266,-99,"159441404399",0.214285714285714,0.816707095209218,3816,0.112824258696253,0.821267450091531,0.890656706761168,3999,97.7494373593398,97.3243310827707,27.7819454863716,27.7819454863716
"observed","mcdb","1419_jacknife_1",FALSE,5,24,-99,"164",0.125,0.812834224598931,142,0.134713701431493,0.234797143097156,0.795081967213115,163,65.6441717791411,36.1963190184049,55.8282208588957,55.2147239263804
"observed","mcdb","1419_jacknife_10",FALSE,7,24,-99,"201",0.166666666666667,0.813333333333333,13,0.131875,0.524726185208473,0.787878787878788,200,82.5,69.5,55,54.5
"observed","mcdb","1419_jacknife_2",FALSE,9,24,-99,"157",0.166666666666667,0.815789473684211,137,0.128472222222222,0.37367836097153,0.769230769230769,156,87.8205128205128,67.948717948718,58.974358974359,58.3333333333333
"observed","mcdb","1419_jacknife_3",FALSE,8,24,-99,"186",0.125,0.823529411764706,107,0.131756756756757,-Inf,0.8,185,66.4864864864865,34.5945945945946,57.2972972972973,56.2162162162162
"observed","mcdb","1419_jacknife_4",FALSE,7,24,-99,"201",0.166666666666667,0.782945736434108,134,0.131875,0.524726185208473,0.787878787878788,200,82.5,69.5,47.5,47
"observed","mcdb","1419_jacknife_5",FALSE,8,24,-99,"186",0.166666666666667,0.804878048780488,9,0.131756756756757,-Inf,0.788461538461538,185,83.2432432432432,67.027027027027,54.0540540540541,53.5135135135135
"observed","mcdb","1419_jacknife_6",FALSE,7,24,-99,"201",0.166666666666667,0.813333333333333,39,0.131875,0.524726185208473,0.787878787878788,200,82.5,69.5,55,54.5
"observed","mcdb","1419_jacknife_7",FALSE,7,24,-99,"201",0.208333333333333,0.754054054054054,162,0.131875,0.524726185208473,0.787878787878788,200,91,82.5,39,38.5
"observed","mcdb","1419_jacknife_8",FALSE,8,24,-99,"186",0.125,0.894736842105263,9,0.131756756756757,-Inf,0.788461538461538,185,67.027027027027,34.5945945945946,82.7027027027027,80.5405405405405
"observed","mcdb","1419_jacknife_9",FALSE,7,24,-99,"201",0.166666666666667,0.819852941176471,120,0.131875,0.524726185208473,0.787878787878788,200,82.5,69.5,58.5,57.5
"observed","mcdb","1421_jacknife_1",FALSE,4,6,-99,"2",0,1,-99,0.166666666666667,0.333333333333333,0.333333333333333,1,0,0,100,100
"observed","mcdb","1421_jacknife_10",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1421_jacknife_2",FALSE,5,6,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1421_jacknife_3",FALSE,5,6,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1421_jacknife_4",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1421_jacknife_5",FALSE,5,6,-99,"1",NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1421_jacknife_6",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1421_jacknife_7",FALSE,4,6,-99,"2",0,1,-99,0.166666666666667,0.333333333333333,0.333333333333333,1,0,0,100,100
"observed","mcdb","1421_jacknife_8",FALSE,3,6,-99,"3",0.166666666666667,-Inf,2,0.166666666666667,-Inf,-Inf,2,100,0,50,0
"observed","mcdb","1421_jacknife_9",FALSE,4,6,-99,"2",0,1,-99,0,1,1,1,100,0,100,0
"observed","mcdb","1422_jacknife_1",FALSE,6,162,-99,"1476997",0.141975308641975,0.446880269814503,113,0.131564054033994,0.667675659263964,0.843768214276459,3992,65.6563126252505,60.9218436873748,10.8466933867735,10.8466933867735
"observed","mcdb","1422_jacknife_10",FALSE,7,162,-99,"6381022",0.0740740740740741,0.911080501989593,3430,0.127319254873254,0.757792392028249,0.869574919111905,3997,16.3372529397048,12.0090067550663,69.8023517638229,69.8023517638229
"observed","mcdb","1422_jacknife_2",FALSE,7,162,-99,"6381022",0.111111111111111,0.815297261189045,3951,0.124052618092795,0.775061043260856,0.865809128630705,3999,52.0130032508127,45.9614903725931,33.9084771192798,33.9084771192798
"observed","mcdb","1422_jacknife_3",FALSE,6,162,-99,"1476997",0.135802469135802,0.329646017699115,3086,0.124959043503527,0.686168465693813,0.862710518655268,3994,67.0505758637957,62.6189283925889,8.36254381572359,8.36254381572359
"observed","mcdb","1422_jacknife_4",FALSE,6,162,-99,"1476997",0.104938271604938,0.664192949907236,645,0.133390913481184,0.7363929596348,0.859032552458589,3988,39.0672016048144,33.9769307923771,15.9478435305918,15.9478435305918
"observed","mcdb","1422_jacknife_5",FALSE,6,162,-99,"1476997",0.154320987654321,-0.20327868852459,2802,0.129320446583991,0.713091456908583,0.85549380076956,3993,75.5822689706987,73.1279739544202,3.2556974705735,3.2556974705735
"observed","mcdb","1422_jacknife_6",FALSE,7,162,-99,"6381022",0.123456790123457,0.712144504227517,1350,0.125838558405033,0.742385892959149,0.863928675825782,3999,58.7146786696674,53.7884471117779,20.4051012753188,20.4051012753188
"observed","mcdb","1422_jacknife_7",FALSE,7,162,-99,"6381022",0.0740740740740741,0.924806645660269,1227,0.124062031015508,0.758767590978777,0.864253266777229,3998,17.6338169084542,13.6068034017009,75.3126563281641,75.3126563281641
"observed","mcdb","1422_jacknife_8",FALSE,7,162,-99,"6381022",0.0740740740740741,0.939812682327652,2169,0.124677146282085,0.743564799645709,0.867947162550717,3996,17.7677677677678,12.9379379379379,81.5315315315315,81.5315315315315
"observed","mcdb","1422_jacknife_9",FALSE,7,162,-99,"6381022",0.0987654320987654,0.792053471964352,1242,0.127596713993313,0.738072405593691,0.86380643552008,3999,38.1345336334084,32.1580395098775,31.5078769692423,31.5078769692423
"observed","mcdb","1424_jacknife_1",FALSE,4,60,-99,"1575",0.15,0.878552971576227,19,0.135908045977012,-Inf,0.825934816619493,1450,70.3448275862069,62.0689655172414,65.448275862069,65.3793103448276
"observed","mcdb","1424_jacknife_10",FALSE,5,60,-99,"5260",0.183333333333333,0.815450643776824,1022,0.13182141586624,-Inf,0.838323353293413,2811,85.2365706154393,80.9320526503024,43.5432230522946,43.5432230522946
"observed","mcdb","1424_jacknife_2",FALSE,5,60,-99,"5260",0.2,0.802105263157895,1293,0.135422670509126,0.448726536208113,0.833993580208252,2776,87.0317002881844,83.4293948126801,42.9394812680115,42.9034582132565
"observed","mcdb","1424_jacknife_3",FALSE,5,60,-99,"5260",0.166666666666667,0.847533632286996,76,0.134460260972716,-Inf,0.837635431531103,2810,78.2918149466192,71.6370106761566,52.7046263345196,52.7046263345196
"observed","mcdb","1424_jacknife_4",FALSE,5,60,-99,"5260",0.2,0.777537796976242,2441,0.133980064079744,-Inf,0.831550802139037,2809,87.3976504093984,83.873264506942,36.810252758989,36.7746529013884
"observed","mcdb","1424_jacknife_5",FALSE,5,60,-99,"5260",0.2,0.810309278350515,2323,0.134356305336205,-Inf,0.82717639523226,2786,89.8779612347452,86.2885857860732,46.1952620244078,46.1952620244078
"observed","mcdb","1424_jacknife_6",FALSE,5,60,-99,"5260",0.2,0.77212389380531,2707,0.136564322265857,0.631749724396445,0.822349570200573,2801,86.3977151017494,82.7204569796501,36.3084612638343,36.2727597286683
"observed","mcdb","1424_jacknife_7",FALSE,5,60,-99,"5260",0.166666666666667,0.845605700712589,1365,0.132248591633705,0.549005401735586,0.838414634146341,2781,80.5106076950737,73.5706580366774,52.4271844660194,52.3912261776339
"observed","mcdb","1424_jacknife_8",FALSE,4,60,-99,"1575",0.133333333333333,0.894736842105263,1203,0.135621821544152,-Inf,0.817552963893491,1442,61.5811373092926,50.9015256588072,71.5672676837725,71.4285714285714
"observed","mcdb","1424_jacknife_9",FALSE,3,60,-99,"300",0.0833333333333333,0.933544303797468,58,0.134169453734671,-Inf,0.815426997245179,299,30.1003344481605,20.066889632107,81.6053511705686,81.2709030100335
"observed","mcdb","1429_jacknife_1",FALSE,9,144,-99,"25191319",0.263888888888889,0.696014492753623,3448,0.124916624979156,0.77397100249319,0.861082192395125,3998,98.3991995997999,98.1240620310155,16.0580290145073,16.0580290145073
"observed","mcdb","1429_jacknife_10",FALSE,8,144,-99,"9957192",0.291666666666667,0.645302013422819,2186,0.129872745964269,0.766947803960806,0.857142857142857,3999,98.5246311577894,98.2745686421605,14.0785196299075,14.0785196299075
"observed","mcdb","1429_jacknife_2",FALSE,8,144,-99,"9957192",0.319444444444444,0.629695356403431,2,0.124591809793786,0.781648096461934,0.857982417131324,3998,99.0745372686343,98.9244622311156,10.8554277138569,10.8554277138569
"observed","mcdb","1429_jacknife_3",FALSE,8,144,-99,"9957192",0.222222222222222,0.733881436607529,327,0.124077663831916,0.778180588392906,0.867059208752263,3998,94.7223611805903,93.9969984992496,18.6843421710855,18.6843421710855
"observed","mcdb","1429_jacknife_4",FALSE,9,144,-99,"25191319",0.277777777777778,0.669652084050982,2208,0.122174640882443,0.760049469500142,0.872434017595308,3999,98.8997249312328,98.5996499124781,16.3540885221305,16.3540885221305
"observed","mcdb","1429_jacknife_5",FALSE,8,144,-99,"9957192",0.256944444444444,0.69479090242113,1257,0.126248576032897,0.751642571784919,0.867799811142587,3999,97.2743185796449,97.0492623155789,19.4298574643661,19.4298574643661
"observed","mcdb","1429_jacknife_6",FALSE,9,144,-99,"25191319",0.270833333333333,0.663487218618848,618,0.122728598816371,0.799051841060611,0.877333333333333,3999,97.474368592148,97.0992748187047,11.8279569892473,11.8279569892473
"observed","mcdb","1429_jacknife_7",FALSE,8,144,-99,"9957192",0.256944444444444,0.657407407407407,236,0.124499874968742,0.802778211309069,0.871319520174482,3999,96.1740435108777,95.7239309827457,11.5528882220555,11.5528882220555
"observed","mcdb","1429_jacknife_8",FALSE,9,144,-99,"25191319",0.291666666666667,0.638541294243833,2245,0.123200489133456,0.8065504521295,0.877649483005068,3998,98.2991495747874,98.1240620310155,10.0300150075038,10.0300150075038
"observed","mcdb","1429_jacknife_9",FALSE,8,144,-99,"9957192",0.229166666666667,0.741082164328657,1820,0.123976919015063,0.76584853800199,0.870183421374246,3998,96.5482741370685,95.9979989994997,22.1110555277639,22.1110555277639
"observed","mcdb","1433_jacknife_1",FALSE,9,39,-99,"3060",0.0512820512820513,0.96,1303,0.134001331405091,0.584669110246014,0.819672131147541,2234,7.60966875559534,1.02954341987466,95.6132497761862,95.3446732318711
"observed","mcdb","1433_jacknife_10",FALSE,9,39,-99,"3060",0.0769230769230769,0.910714285714286,1115,0.134080717488789,0.628069061515409,0.823529411764706,2230,21.4798206278027,6.05381165919283,82.152466367713,82.0627802690583
"observed","mcdb","1433_jacknife_2",FALSE,7,39,-99,"2400",0.102564102564103,0.878524945770065,1685,0.131672971836906,0.566617167396252,0.824393737787847,1952,42.3668032786885,22.6434426229508,65.2151639344262,65.0614754098361
"observed","mcdb","1433_jacknife_3",FALSE,8,39,-99,"2857",0.0769230769230769,0.926521239954076,180,0.133223918938205,0.681347214767532,0.827486750568772,2156,25.417439703154,8.62708719851577,86.9666048237477,86.7810760667903
"observed","mcdb","1433_jacknife_4",FALSE,9,39,-99,"3060",0.153846153846154,0.851063829787234,1241,0.134508014996924,0.701228749540137,0.824561403508772,2209,77.1389769126302,64.6446355817112,60.0724309642372,59.8008148483477
"observed","mcdb","1433_jacknife_5",FALSE,9,39,-99,"3060",0.128205128205128,0.875,1211,0.131760348434446,0.594188411202253,0.82089552238806,2243,62.862238074008,40.8381631743201,65.2251448952296,64.6009808292466
"observed","mcdb","1433_jacknife_6",FALSE,8,39,-99,"2857",0.128205128205128,0.878695981804397,1413,0.132599040682182,0.642144776869214,0.832122679580307,2165,65.4041570438799,48.0369515011547,67.066974595843,67.0207852193995
"observed","mcdb","1433_jacknife_7",FALSE,9,39,-99,"3060",0.128205128205128,0.804878048780488,1388,0.134764995626755,0.468236465436204,0.80952380952381,2228,58.4829443447038,37.9263913824057,48.9228007181329,48.6983842010772
"observed","mcdb","1433_jacknife_8",FALSE,8,39,-99,"2857",0.102564102564103,0.919395465994962,949,0.132971957728564,0.554312878382449,0.822503961965135,2157,43.0690774223459,22.3458507185906,83.0319888734353,82.9856281872972
"observed","mcdb","1433_jacknife_9",FALSE,9,39,-99,"3060",0.102564102564103,0.942528735632184,1017,0.130723646723647,0.615224455075317,0.833333333333333,2250,47.5111111111111,26.0888888888889,89.8222222222222,89.7777777777778
"observed","mcdb","1435_jacknife_1",FALSE,5,16,-99,"37",0.0625,0.903846153846154,1,0.133680555555556,-0.0908977910360109,0.783893034825871,36,25,0,88.8888888888889,86.1111111111111
"observed","mcdb","1435_jacknife_10",FALSE,7,16,-99,"28",0,1,-99,0.118055555555556,0.200895324807829,0.775401069518717,27,3.7037037037037,0,100,96.2962962962963
"observed","mcdb","1435_jacknife_2",FALSE,8,16,-99,"22",0.0625,0.909090909090909,10,0.119047619047619,-Inf,0.75,21,38.0952380952381,0,100,95.2380952380952
"observed","mcdb","1435_jacknife_3",FALSE,8,16,-99,"22",0.1875,0.714285714285714,9,0.119047619047619,-Inf,0.75,21,90.4761904761905,80.9523809523809,42.8571428571429,33.3333333333333
"observed","mcdb","1435_jacknife_4",FALSE,7,16,-99,"28",0.125,0.847826086956522,22,0.125,0.119023979778589,0.770491803278688,27,74.0740740740741,29.6296296296296,66.6666666666667,62.962962962963
"observed","mcdb","1435_jacknife_5",FALSE,8,16,-99,"22",0.0625,0.909090909090909,7,0.119047619047619,-Inf,0.75,21,38.0952380952381,0,100,95.2380952380952
"observed","mcdb","1435_jacknife_6",FALSE,6,16,-99,"35",0.0625,0.931818181818182,32,0.132352941176471,0.166332139161083,0.754545454545455,34,26.4705882352941,0,100,97.0588235294118
"observed","mcdb","1435_jacknife_7",FALSE,6,16,-99,"35",0.125,0.839285714285714,33,0.132352941176471,0.166332139161083,0.754545454545455,34,76.4705882352941,26.4705882352941,67.6470588235294,64.7058823529412
"observed","mcdb","1435_jacknife_8",FALSE,6,16,-99,"35",0.0625,0.921052631578947,12,0.132352941176471,0.166332139161083,0.754545454545455,34,26.4705882352941,0,97.0588235294118,91.1764705882353
"observed","mcdb","1435_jacknife_9",FALSE,6,16,-99,"35",0.125,0.853658536585366,4,0.132352941176471,0.166332139161083,0.754545454545455,34,76.4705882352941,26.4705882352941,73.5294117647059,70.5882352941177
"observed","mcdb","1437_jacknife_1",FALSE,3,8,-99,"5",0,1,-99,0.09375,0.00480769230769243,0.509615384615385,4,25,0,100,75
"observed","mcdb","1437_jacknife_10",FALSE,3,8,-99,"5",0,1,-99,0.125,0.634807692307692,0.644615384615385,4,25,0,100,75
"observed","mcdb","1437_jacknife_2",FALSE,3,8,-99,"5",0,1,-99,0.15625,-0.115192307692308,0.385,4,0,0,100,100
"observed","mcdb","1437_jacknife_3",FALSE,2,8,-99,"4",0,1,-99,0.166666666666667,-Inf,0.555555555555556,3,0,0,100,100
"observed","mcdb","1437_jacknife_4",FALSE,2,8,-99,"4",0.25,-Inf,4,0.166666666666667,-Inf,0,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1437_jacknife_5",FALSE,3,8,-99,"5",0,1,-99,0.125,0.634807692307692,0.644615384615385,4,25,0,100,75
"observed","mcdb","1437_jacknife_6",FALSE,3,8,-99,"5",0,1,-99,0.09375,0.00480769230769243,0.509615384615385,4,25,0,100,75
"observed","mcdb","1437_jacknife_7",FALSE,3,8,-99,"5",0,1,-99,0.125,-0.0574999999999999,0.385,4,25,0,100,75
"observed","mcdb","1437_jacknife_8",FALSE,2,8,-99,"4",0.25,-Inf,1,0.166666666666667,-Inf,0,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1437_jacknife_9",FALSE,2,8,-99,"4",0.25,-Inf,1,0.166666666666667,-Inf,0,3,100,66.6666666666667,33.3333333333333,0
"observed","mcdb","1438_jacknife_1",FALSE,5,59,-99,"4932",0.203389830508475,0.800170068027211,2491,0.131449957149287,0.523558483505622,0.84181568088033,2749,90.4328846853401,86.358675882139,40.2328119316115,40.1964350672972
"observed","mcdb","1438_jacknife_10",FALSE,6,59,-99,"11720",0.254237288135593,0.729425028184893,2567,0.135870831494986,0.632856932463119,0.8304400484457,3419,95.7004972214098,94.3843229014332,28.9265867212635,28.8973384030418
"observed","mcdb","1438_jacknife_2",FALSE,5,59,-99,"4932",0.220338983050847,0.77193660610746,2359,0.133019756567566,0.314948861054835,0.83451536643026,2753,92.0450417726117,89.3933890301489,35.125317835089,35.0889938249183
"observed","mcdb","1438_jacknife_3",FALSE,6,59,-99,"11720",0.322033898305085,0.624431269819385,1819,0.135067978424678,0.621734739146271,0.836445434501435,3356,98.3015494636472,97.7651966626937,18.7723480333731,18.7723480333731
"observed","mcdb","1438_jacknife_4",FALSE,5,59,-99,"4932",0.203389830508475,0.784106568672485,902,0.133297442466321,0.594166023190169,0.837092731829574,2739,88.3169039795546,85.2135815991238,37.3859072654253,37.3493975903614
