"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
2038,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.51661352920123,3.13867979982971,0.941631271160357,1,0.315789473684211,29.5,16.625,27.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2039,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.643884678956908,3.52508712278599,0.966185834957765,0,0.405847953216374,0.8,99.7,99.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2040,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.13341891808767,3.2953543356122,0.949081084778222,1,0.298245614035088,66.75,60.1,54.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2041,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.25755799232846,3.03882011829126,0.912576177285319,1,0.203508771929825,99.375,5.025,1.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2042,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.56865763964927,3.3535707315047,0.951050921651106,3,0.31812865497076,82.6,77.05,62.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2043,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.87560546167619,3.20143298458266,0.943904791217811,1,0.295906432748538,52.125,30.7,35.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2044,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.6573052334117,3.23497097734211,0.938676515851031,0,0.256140350877193,85.325,40.45,20.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2045,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.96299015186636,3.30323870468859,0.955573338805102,10,0.35906432748538,4.4,62.95,80.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2046,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.1560763717792,3.21398849342814,0.944131869635101,3,0.278362573099415,67.9,34.125,36.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2047,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.78592660771646,3.28375139267318,0.943699599876885,0,0.274853801169591,88.225,55.775,34.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2048,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.44718867664357,3.18164267676155,0.939445299408365,6,0.252631578947368,79.225,26.15,22.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2049,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.56476503840668,3.29045074511196,0.95228754146575,7,0.323976608187135,32.425,58.3,68.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2050,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.82600276171296,3.19686873513464,0.934985807598919,2,0.249122807017544,89.05,29.8,13.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2051,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.42258578542637,3.0957298309497,0.934704011490715,9,0.246783625730994,78.175,10.325,13.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2052,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.76136369518914,3.24373816559584,0.946205670120721,2,0.302923976608187,45.05,43.025,44.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2053,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.10608300721167,3.12000818104875,0.933486542867891,9,0.257309941520468,93.125,13.125,11.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2054,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.41504082309057,3.19320596950075,0.937226497041825,3,0.278362573099415,77.875,29.075,17.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2055,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.01568264599583,3.22175616277594,0.949822509490099,3,0.355555555555556,5.65,36.575,57.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2056,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.906686817357532,3.46477721908475,0.962473239629288,0,0.383625730994152,3.425,97.125,97.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2057,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.91951500553838,3.22658681742829,0.943951301255087,2,0.297076023391813,54.8,37.975,35.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2058,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.748140716807256,3.36089785825935,0.958708662494443,3,0.376608187134503,1.35,79.025,90.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2059,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.92383225067858,3.34222599069417,0.952621319380322,1,0.330994152046784,55.05,73.75,69.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2060,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.55612812652092,3.02435362007271,0.914111008515441,2,0.178947368421053,96.85,4.15,1.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2061,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.76646829858628,3.29345207396131,0.946254916042543,0,0.287719298245614,87.85,59.5,44.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2062,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.56704490632157,3.25074962913895,0.942963646934099,2,0.287719298245614,82.525,45.275,32.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2063,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.39101994635672,3.23843794433767,0.942873362744092,2,0.284210526315789,77.25,41.35,31.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2064,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.78742380024381,3.18792673689387,0.943737902260525,7,0.306432748538012,46.825,27.375,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2065,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.3814739060266,3.32277439149035,0.94730002393899,1,0.294736842105263,76.95,69.025,47.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2066,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.0203025218616,3.40062273388344,0.958853664375363,2,0.374269005847953,5.875,88.375,91.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2067,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.03326481345574,3.1697784630581,0.939355015218358,3,0.284210526315789,61.375,23.075,22.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2068,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",4.51301313640665,3.09187203739969,0.912026264491638,0,0.201169590643275,99.675,9.875,1.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2069,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.43653320711042,3.15224553971465,0.937152628159092,0,0.263157894736842,78.7,19.075,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2070,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.84811429252795,3.1696604580802,0.934627406723436,6,0.249122807017544,89.5,22.975,13.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2071,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.741278006111404,3.53110392666064,0.966623576485072,3,0.405847953216374,1.325,99.8,99.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2072,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.67066754065383,3.16176250475675,0.942646284326801,2,0.302923976608187,39.075,21.05,30.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2073,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.74695657627763,3.29563142714662,0.950377894052871,0,0.323976608187135,44.175,60.325,60.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2074,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.27022845356231,3.34675735385536,0.954955028897781,1,0.352046783625731,15.55,75.4,78.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2075,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.62380028566825,3.23172510034657,0.944082623713279,7,0.274853801169591,84.2,39.45,36.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2076,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.60831249742265,3.03442451696293,0.924102458876235,7,0.237426900584795,83.825,4.675,4.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2077,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.54487238832352,3.26260018505075,0.950528367702883,4,0.325146198830409,31.175,49,60.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2078,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.83257023315943,3.14310806695952,0.940080024622961,3,0.285380116959064,49.375,17.475,23.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2079,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.97646032331862,3.19816311897564,0.944386306897849,0,0.284210526315789,58.25,30.125,37.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2080,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.83677633212273,3.19008422642673,0.941152491364864,1,0.305263157894737,49.7,28.025,26.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2081,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.8648980890485,3.16728219033041,0.940627201532095,5,0.295906432748538,51.4,22.375,25.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2082,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.14055770876064,3.31555045042046,0.955209466160528,5,0.346198830409357,10.1,66.925,79.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2083,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.840574572571885,3.31330610055466,0.955781266030574,6,0.364912280701754,2.3,66.325,81.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2084,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.26659124988683,3.3796782724616,0.957318833145241,2,0.354385964912281,15.275,83.675,86.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2085,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.86193545167162,3.2926593437369,0.946112650046168,2,0.301754385964912,89.825,59.3,43.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2086,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.44007456367929,3.33036850173187,0.95322321398037,2,0.330994152046784,24.5,71.2,71.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2087,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.46348121399703,3.16953733414975,0.944534044663315,5,0.321637426900585,25.75,22.9,37.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2088,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.765061909051345,3.37350009476907,0.959108101638111,5,0.381286549707602,1.475,82.55,92.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2089,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",3.02540740495202,3.21915296485978,0.941360418590335,2,0.291228070175439,92.125,35.875,27.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2090,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.67876100264111,3.35952681403841,0.954867480592319,2,0.327485380116959,39.525,78.85,77.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2091,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.76525731612678,3.21323263099772,0.945628398481584,8,0.309941520467836,45.375,34.1,41.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2092,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.42377459899225,3.13567883816728,0.942949967511371,5,0.312280701754386,23.875,16,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2093,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.32287145188967,3.51118822394449,0.963017680653876,0,0.373099415204678,18.1,99.35,98.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2094,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.816525651273884,3.38632372290661,0.958856400259909,0,0.382456140350877,1.975,85.125,91.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2095,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.84653783512252,3.39823890476774,0.957885161246195,4,0.366081871345029,50.225,88,88.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2096,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.60516371334779,3.23137593814575,0.948079751034506,8,0.314619883040936,35.025,39.35,50.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2097,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.61419974011141,3.24748642180425,0.948875893437297,5,0.327485380116959,35.55,44.3,54.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2098,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.11731452392498,3.25987321814682,0.95214253958483,8,0.35672514619883,9.55,47.975,67.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2099,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.70140241629312,3.13099751506862,0.939059539687425,3,0.305263157894737,40.95,15.275,21.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2100,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",0.594792105573535,3.43453549590389,0.962459560206559,3,0.390643274853801,0.5,93.925,97.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2101,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.78627142803169,2.99350769334565,0.93260832392873,14,0.285380116959064,46.725,2.9,10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2102,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.84984215606611,3.2763582460419,0.941551930508533,1,0.256140350877193,89.55,53.525,27.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2103,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.06272526222491,3.15666236564586,0.941839198385828,9,0.27719298245614,62.8,20.1,28.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2104,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.68088809903055,3.07793467526233,0.927842413050169,3,0.230409356725146,86.25,8.35,6.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2105,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.1462264145861,3.12733644459,0.936348278102664,1,0.263157894736842,67.45,14.45,16.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2106,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.18089570909404,3.29541937846035,0.952966040833077,6,0.368421052631579,11.175,60.15,70.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2107,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.35003435754749,3.27232130421127,0.952191785506652,10,0.340350877192982,19.65,52.125,67.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2108,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.27410230208423,3.28880995034455,0.952219144352108,0,0.345029239766082,15.8,57.675,67.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2109,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.41618242055079,3.21555598518126,0.947007284292603,3,0.326315789473684,23.425,34.575,46.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2110,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.79353560221271,3.15434564215863,0.939363222871995,1,0.305263157894737,47.075,19.575,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2111,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.13824718872934,3.32479115089205,0.954618515098663,3,0.355555555555556,10.05,69.675,77.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2112,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.00472658365593,3.33545798531036,0.955630792380562,4,0.369590643274854,5.475,72.15,80.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2113,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.47139499578716,3.3588646059807,0.954580212715023,1,0.346198830409357,26.275,78.6,77.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2114,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.16239715054368,3.36974578709983,0.952057727163914,1,0.311111111111111,68.25,81.525,67.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2115,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.62270186078254,3.33040891417312,0.952448958653945,2,0.334502923976608,36.225,71.225,68.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2116,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.96845342524927,3.17526819780387,0.939987004548408,2,0.285380116959064,57.725,24.6,23.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2117,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.79504438851857,3.30493078489933,0.950104305598304,0,0.312280701754386,47.15,63.625,58.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2118,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",2.78448902213986,3.15778998579168,0.932299168975069,2,0.239766081871345,88.1,20.325,10.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2119,"sampled","misc_abund_short","10",FALSE,43,855,"126200986261507706763942175",1.6251297941259,3.37306355651502,0.955978249717862,2,0.334502923976608,36.425,82.45,81.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
