"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","mean_po_comparison","n_po_comparisons","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","mean_po_comparison_percentile","mean_po_comparison_sims","skew_range","simpson_range","nsamples","skew_unique","simpson_unique","shannon_unique","skew_2p5","skew_97p5","skew_95","skew_min","simpson_max","shannon_min","shannon_2p5","shannon_97p5","shannon_max","shannon_5","shannon_range","simpson_2p5","simpson_5","simpson_97p5","mean_po_comparison_95","mean_po_comparison_min","mean_po_comparison_max","skew_95_ratio_2t","simpson_95_ratio_2t","skew_95_ratio_1t","simpson_95_ratio_1t","shannon_95_ratio_2t","shannon_95_ratio_1t","mean_po_comparison_95_ratio_1t"
-99,"observed","fia_short","53139000033_jacknife_8",FALSE,9,18,"30",0.575945863633108,2.01412252922487,0.845679012345679,5,0,0.138888888888889,30,23.3333333333333,60,63.3333333333333,20,56.6666666666667,60,40,4.73333333333333,7,5,0.138888888888889,0.0402777777777778,0.293055555555555,0.0555555555555556,0.277777777777778,30,0.164750957854406,2.07407407407407,0.222222222222222,30,26,23,30,0,2.03328958812334,1.98537214557972,0,0.888888888888889,1.61115781734392,1.68625715874814,2.17614930487904,2.19722457733622,1.74549177477508,0.586066759992303,0.702469135802469,0.732716049382716,0.884413580246914,0.247892720306513,0.120689655172414,0.272030651340996,0.980336051416609,0.81875,0.957232998761652,0.702777777777778,0.83589819381213,0.770787277830047,0.840506329113923
-99,"observed","fia_short","53139000033_jacknife_9",FALSE,7,18,"49",0.346261373334381,1.81698317337931,0.820987654320988,2,0,0.151927437641723,49,24.4897959183673,75.5102040816327,79.5918367346939,22.4489795918367,73.469387755102,44.8979591836735,24.4897959183673,2.6734693877551,5,3,0.151927437641723,0.0555555555555556,0.322222222222222,0.0555555555555556,0.277777777777778,32.6530612244898,0.174981103552532,2.69728576665873,0.314814814814815,49,49,31,48,-0.400982828806357,1.61340162389529,1.57378302605319,-1.07743802519062,0.851851851851852,1.23376732470416,1.36399112185669,1.90599850039602,1.92691450526411,1.43968350576067,0.693147180559945,0.608641975308642,0.650617283950617,0.845679012345679,0.237037037037037,0.128472222222222,0.325231481481481,0.746819071824551,0.752941176470588,0.98292182608742,0.63921568627451,0.781951357143923,0.702925746750991,0.551764705882353
-99,"observed","fia_short","55015000053_jacknife_1",FALSE,11,27,"219",1.08225421793739,2.0976925714901,0.844993141289438,6,0,0.136309825807543,219,40.6392694063927,43.8356164383562,46.5753424657534,40.1826484018265,43.37899543379,70.7762557077626,53.8812785388128,5.04109589041096,8,5,0.136309825807543,0.037037037037037,0.259259259259259,0.037037037037037,0.225925925925926,10.0456621004566,0.170828698079337,3.35156889218343,0.315500685871056,219,215,72,205,-0.154699710644924,2.38193092123165,2.32125378284514,-0.88465789109264,0.905349794238683,1.51196179752449,1.75798121203831,2.34099904920257,2.37743129205096,1.81649480135527,0.86546949452647,0.703566529492455,0.737722908093279,0.898628257887517,0.244138634046891,0.124702684335712,0.352531430513082,0.75684872174119,0.618260869565217,0.956540586533861,0.531304347826086,0.67364342804855,0.64812970791374,0.524235645041014
-99,"observed","fia_short","55015000053_jacknife_10",FALSE,9,27,"318",0.531862853247031,1.92171654570617,0.825788751714678,4,0,0.15071045888656,318,23.2704402515723,48.1132075471698,54.4025157232704,22.9559748427673,52.8301886792453,73.5849056603774,55.6603773584906,3.16981132075472,6,3,0.15071045888656,0.037037037037037,0.299074074074074,0.037037037037037,0.296296296296296,20.125786163522,0.179136897348115,3.10047455263341,0.395061728395062,318,269,89,293,-0.292906600343361,2.01931351380313,1.95371667871471,-1.02640047855933,0.888888888888889,1.22382425103535,1.52698204486829,2.14358414900374,2.19722457733622,1.58643025909919,0.973400326300867,0.655075445816186,0.691358024691358,0.877914951989026,0.253756279939245,0.128286014721346,0.393036569692721,0.745763293616648,0.5640625,0.961180976229225,0.5,0.633451713005553,0.62748522034935,0.473918799646955
-99,"observed","fia_short","55015000053_jacknife_2",FALSE,11,27,"219",0.946800084425695,2.04378457778041,0.834019204389575,7,0,0.163199729409775,219,33.3333333333333,31.0502283105023,37.4429223744292,32.8767123287671,34.703196347032,86.3013698630137,70.7762557077626,5.04109589041096,8,5,0.163199729409775,0.037037037037037,0.316666666666666,0.037037037037037,0.296296296296296,52.9680365296804,0.170828698079337,3.35156889218343,0.315500685871056,219,215,72,205,-0.154699710644924,2.38193092123165,2.32125378284514,-0.88465789109264,0.905349794238683,1.51196179752449,1.75798121203831,2.34099904920257,2.37743129205096,1.81649480135527,0.86546949452647,0.703566529492455,0.737722908093279,0.898628257887517,0.244138634046891,0.124702684335712,0.352531430513082,0.75684872174119,0.618260869565217,0.956540586533861,0.531304347826086,0.67364342804855,0.64812970791374,0.524235645041014
-99,"observed","fia_short","55015000053_jacknife_3",FALSE,8,27,"352",0.608665899127132,1.79642160495138,0.801097393689986,3,0,0.143834175084175,352,34.6590909090909,45.1704545454545,50,34.375,47.7272727272727,73.2954545454545,53.4090909090909,2.39772727272727,5,2,0.143834175084175,0.037037037037037,0.296296296296296,0.037037037037037,0.259259259259259,9.65909090909091,0.180744409911077,3.14269680527354,0.430727023319616,352,340,97,333,-0.360670790494811,1.82109308228358,1.74342405929029,-1.28654150465886,0.872427983539095,1.076775922631,1.39544666166023,2.02663293163379,2.06936587846876,1.46512280270599,0.992589955837759,0.616666666666667,0.657201646090535,0.862071330589849,0.257359924026591,0.128838239949351,0.407723963279519,0.694233013225239,0.569745222929936,0.964129138663575,0.499681528662421,0.635898304492549,0.608753969561156,0.460839954597049
-99,"observed","fia_short","55015000053_jacknife_4",FALSE,7,27,"364",0.219917821916509,1.72677203205703,0.798353909465021,2,0,0.149369149369149,364,19.7802197802198,59.6153846153846,65.9340659340659,19.5054945054945,63.7362637362637,70.3296703296703,47.2527472527472,1.75274725274725,4,2,0.149369149369149,0.037037037037037,0.333333333333333,0.037037037037037,0.296296296296296,14.8351648351648,0.183183258940835,3.23969548293623,0.469135802469136,364,359,111,350,-0.487459799057121,1.57985936605015,1.54041007865565,-1.61984774146812,0.8559670781893,0.927874969997222,1.25618450307708,1.90028813047534,1.9415071796013,1.33910865314358,1.01363220960408,0.573593964334705,0.617695473251029,0.844787379972565,0.259560248954188,0.131211100908071,0.418732782369146,0.638121445671676,0.578070175438597,0.975479898271034,0.507894736842105,0.635441160309862,0.594296945923823,0.446398154719659
-99,"observed","fia_short","55015000053_jacknife_5",FALSE,9,27,"318",0.563205311166067,1.89231562910197,0.817558299039781,4,0,0.169927789424645,318,24.8427672955975,41.5094339622642,46.8553459119497,24.5283018867925,45.5974842767296,73.5849056603774,55.6603773584906,3.16981132075472,6,3,0.169927789424645,0.037037037037037,0.333333333333333,0.0740740740740741,0.296296296296296,48.7421383647799,0.179136897348115,3.10047455263341,0.395061728395062,318,269,89,293,-0.292906600343361,2.01931351380313,1.95371667871471,-1.02640047855933,0.888888888888889,1.22382425103535,1.52698204486829,2.14358414900374,2.19722457733622,1.58643025909919,0.973400326300867,0.655075445816186,0.691358024691358,0.877914951989026,0.253756279939245,0.128286014721346,0.393036569692721,0.745763293616648,0.5640625,0.961180976229225,0.5,0.633451713005553,0.62748522034935,0.473918799646955
-99,"observed","fia_short","55015000053_jacknife_6",FALSE,10,27,"267",0.727969224626517,2.02184125878757,0.839506172839506,5,0,0.14481897627965,267,28.8389513108614,46.8164794007491,53.1835205992509,28.4644194756554,52.8089887640449,73.0337078651685,55.4307116104869,4.04494382022472,7,4,0.14481897627965,0.037037037037037,0.296296296296296,0.037037037037037,0.259259259259259,17.6029962546816,0.174666795995398,3.91598922644411,0.353909465020576,267,261,82,246,-0.259546567844821,2.20782302805045,2.15269056444961,-1.63914931112288,0.897119341563786,1.36892236074022,1.63455313538193,2.24515620260524,2.28732793469359,1.7051358337175,0.91840557395337,0.679149519890261,0.720438957475995,0.888888888888889,0.244402673350042,0.126148705096074,0.373294346978558,0.630075685406252,0.592635658914728,0.968296809900991,0.49922480620155,0.66485122100785,0.633916123211216,0.478478873239437
-99,"observed","fia_short","55015000053_jacknife_7",FALSE,10,27,"267",0.779358816222849,1.99244034218337,0.831275720164609,5,0,0.153696767928978,267,31.0861423220974,41.1985018726592,46.0674157303371,30.7116104868914,43.0711610486891,73.0337078651685,55.4307116104869,4.04494382022472,7,4,0.153696767928978,0.037037037037037,0.296296296296296,0.037037037037037,0.259259259259259,30.3370786516854,0.174666795995398,3.91598922644411,0.353909465020576,267,261,82,246,-0.259546567844821,2.20782302805045,2.15269056444961,-1.63914931112288,0.897119341563786,1.36892236074022,1.63455313538193,2.24515620260524,2.28732793469359,1.7051358337175,0.91840557395337,0.679149519890261,0.720438957475995,0.888888888888889,0.244402673350042,0.126148705096074,0.373294346978558,0.630075685406252,0.592635658914728,0.968296809900991,0.49922480620155,0.66485122100785,0.633916123211216,0.478478873239437
-99,"observed","fia_short","55015000053_jacknife_8",FALSE,10,27,"267",0.923756561800451,1.96154989104937,0.823045267489712,6,0,0.153419336939936,267,40.0749063670412,34.4569288389513,39.3258426966292,39.7003745318352,37.0786516853933,87.6404494382023,73.0337078651685,4.04494382022472,7,4,0.153419336939936,0.037037037037037,0.296296296296296,0.0740740740740741,0.259259259259259,30.3370786516854,0.174666795995398,3.91598922644411,0.353909465020576,267,261,82,246,-0.259546567844821,2.20782302805045,2.15269056444961,-1.63914931112288,0.897119341563786,1.36892236074022,1.63455313538193,2.24515620260524,2.28732793469359,1.7051358337175,0.91840557395337,0.679149519890261,0.720438957475995,0.888888888888889,0.244402673350042,0.126148705096074,0.373294346978558,0.630075685406252,0.592635658914728,0.968296809900991,0.49922480620155,0.66485122100785,0.633916123211216,0.478478873239437
-99,"observed","fia_short","55015000053_jacknife_9",FALSE,8,27,"352",0.287309443502592,1.88718811287664,0.828532235939643,2,0,0.154566498316498,352,17.3295454545455,68.4659090909091,73.0113636363636,17.0454545454545,70.4545454545455,53.4090909090909,33.2386363636364,2.39772727272727,5,2,0.154566498316498,0.037037037037037,0.333333333333333,0.0740740740740741,0.296296296296296,25.8522727272727,0.180744409911077,3.14269680527354,0.430727023319616,352,340,97,333,-0.360670790494811,1.82109308228358,1.74342405929029,-1.28654150465886,0.872427983539095,1.076775922631,1.39544666166023,2.02663293163379,2.06936587846876,1.46512280270599,0.992589955837759,0.616666666666667,0.657201646090535,0.862071330589849,0.257359924026591,0.128838239949351,0.407723963279519,0.694233013225239,0.569745222929936,0.964129138663575,0.499681528662421,0.635898304492549,0.608753969561156,0.460839954597049
-99,"observed","fia_short","131175000080_jacknife_1",FALSE,9,14,"7",0.823922554919585,2.06920246582036,0.857142857142857,6,0,0.102040816326531,7,42.8571428571429,71.4285714285714,71.4285714285714,28.5714285714286,57.1428571428571,57.1428571428571,28.5714285714286,6.14285714285714,7.7,6,0.102040816326531,0.0107142857142857,0.203571428571429,0.0214285714285714,0.192857142857143,14.2857142857143,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","131175000080_jacknife_10",FALSE,7,14,"15",1.21218305346265,1.76719499779167,0.795918367346939,3,0,0.123809523809524,15,66.6666666666667,53.3333333333333,53.3333333333333,60,40,46.6666666666667,26.6666666666667,3.4,5.3,4,0.123809523809524,0.025,0.214285714285714,0.05,0.214285714285714,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","131175000080_jacknife_2",FALSE,7,14,"15",1.22080434046853,1.6357434952315,0.744897959183674,5,0,0.152380952380952,15,73.3333333333333,20,20,66.6666666666667,13.3333333333333,93.3333333333333,73.3333333333333,3.4,5.3,4,0.152380952380952,0.025,0.332142857142857,0.05,0.307142857142857,33.3333333333333,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","131175000080_jacknife_3",FALSE,7,14,"15",0.961940087570905,1.72982013037992,0.785714285714286,4,0,0.119047619047619,15,60,40,40,53.3333333333333,33.3333333333333,73.3333333333333,46.6666666666667,3.4,5.3,4,0.119047619047619,0.025,0.260714285714286,0.05,0.235714285714286,0,0.171428571428571,1.61984774146812,0.214285714285714,15,13,13,15,0,1.59172094619093,1.56359415091375,0,0.857142857142857,1.45080502008392,1.49150169330721,1.9328289454612,1.94591014905531,1.5321983665305,0.495105128971389,0.664285714285714,0.685714285714286,0.853571428571429,0.260204081632653,0.127551020408163,0.260204081632653,0.98263614872118,0.883333333333333,0.96527229744236,0.8,0.891380893328392,0.835603911808226,1
-99,"observed","fia_short","131175000080_jacknife_4",FALSE,9,14,"7",0.823922554919585,2.06920246582036,0.857142857142857,6,0,0.102040816326531,7,42.8571428571429,71.4285714285714,71.4285714285714,28.5714285714286,57.1428571428571,57.1428571428571,28.5714285714286,6.14285714285714,7.7,6,0.102040816326531,0.0107142857142857,0.203571428571429,0.0214285714285714,0.192857142857143,14.2857142857143,0.13265306122449,2.26146830578776,0.102040816326531,7,7,7,7,-0.0541026786206529,2.04247685185185,2.01087962962963,-0.187394231713682,0.877551020408163,1.87116041423181,1.88527190950407,2.13834597053211,2.14395220064387,1.89938340477633,0.272791786412063,0.781632653061224,0.787755102040816,0.876020408163265,0.178571428571429,0.0952380952380952,0.178571428571429,0.927087735479974,0.925,0.972056011449415,0.88,0.927718771729284,0.896540174776761,1
-99,"observed","fia_short","131175000080_jacknife_5",FALSE,8,14,"11",1.50517202949133,1.86621602358595,0.806122448979592,5,0,0.11038961038961,11,81.8181818181818,45.4545454545455,45.4545454545455,72.7272727272727,27.2727272727273,63.6363636363636,36.3636363636364,4.81818181818182,6.5,5,0.11038961038961,0.0178571428571429,0.196428571428571,0.0357142857142857,0.178571428571429,0,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
-99,"observed","fia_short","131175000080_jacknife_6",FALSE,8,14,"11",1.50517202949133,1.86621602358595,0.806122448979592,5,0,0.11038961038961,11,81.8181818181818,45.4545454545455,45.4545454545455,72.7272727272727,27.2727272727273,63.6363636363636,36.3636363636364,4.81818181818182,6.5,5,0.11038961038961,0.0178571428571429,0.196428571428571,0.0357142857142857,0.178571428571429,0,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
-99,"observed","fia_short","131175000080_jacknife_7",FALSE,6,14,"20",0.930388859134876,1.53672246943722,0.73469387755102,3,0,0.128571428571429,20,65,35,35,60,30,75,50,2.45,4.05,2.5,0.128571428571429,0.0339285714285714,0.214285714285714,0.0678571428571429,0.214285714285714,5,0.175563909774436,1.89874198851946,0.26530612244898,20,20,16,20,-0.508642629959682,1.36082763487954,1.36082763487954,-0.537914353639919,0.826530612244898,1.2265558156134,1.28603920048462,1.76061052522641,1.77213938843753,1.34552258535583,0.545583572824125,0.59515306122449,0.629081632653061,0.821683673469388,0.225187969924812,0.12406015037594,0.289473684210526,0.984583622284004,0.853846153846154,1,0.744230769230769,0.869841667492391,0.78194583622337,0.611363636363637
-99,"observed","fia_short","131175000080_jacknife_8",FALSE,8,14,"11",0.889455423397599,1.90853528164356,0.826530612244898,5,0,0.103896103896104,11,45.4545454545455,54.5454545454545,54.5454545454545,36.3636363636364,45.4545454545455,63.6363636363636,36.3636363636364,4.81818181818182,6.5,5,0.103896103896104,0.0178571428571429,0.214285714285714,0.0357142857142857,0.214285714285714,0,0.154545454545455,2.8012633191325,0.153061224489796,11,11,9,11,-0.642539753152121,1.82317461466354,1.79019392871239,-0.945108018517813,0.86734693877551,1.6661022550876,1.69261153842508,2.03558745799665,2.04493117484959,1.71912082176257,0.378828919761989,0.727040816326531,0.739795918367347,0.864795918367347,0.221428571428571,0.114285714285714,0.221428571428571,0.88021513399863,0.9,0.976452991244422,0.833333333333333,0.905358333748792,0.860046147722106,1
