"sim","abund","rank","dat","site","singletons","source"
-99,4,7,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,5,8,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,29,9,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,36,10,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,367,11,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,536,12,"mcdb","1242_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,1,3,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,1,4,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,2,5,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,2,6,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,3,7,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,5,8,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,7,9,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,22,10,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,34,11,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,343,12,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,567,13,"mcdb","1242_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,2,4,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,3,5,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,5,6,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,5,7,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,26,8,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,33,9,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,371,10,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,539,11,"mcdb","1242_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,2,3,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,2,4,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,3,5,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,4,6,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,5,7,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,6,8,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,25,9,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,34,10,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,363,11,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,542,12,"mcdb","1242_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,1,3,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,2,4,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,2,5,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,3,6,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,3,7,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,4,8,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,6,9,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,21,10,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,34,11,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,362,12,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,549,13,"mcdb","1242_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,1,3,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,1,4,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,1,5,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,2,6,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,5,7,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,6,8,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,23,9,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,30,10,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,355,11,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,563,12,"mcdb","1242_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,1,3,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,2,4,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,2,5,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,2,6,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,2,7,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,4,8,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,25,9,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,30,10,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,354,11,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,565,12,"mcdb","1242_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,3,3,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,33,4,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,60,5,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,113,6,"mcdb","1246_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,5,3,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,36,4,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,58,5,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,110,6,"mcdb","1246_jacknife_10",FALSE,"observed"
-99,2,1,"mcdb","1246_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_2",FALSE,"observed"
-99,35,3,"mcdb","1246_jacknife_2",FALSE,"observed"
-99,62,4,"mcdb","1246_jacknife_2",FALSE,"observed"
-99,111,5,"mcdb","1246_jacknife_2",FALSE,"observed"
-99,2,1,"mcdb","1246_jacknife_3",FALSE,"observed"
-99,3,2,"mcdb","1246_jacknife_3",FALSE,"observed"
-99,37,3,"mcdb","1246_jacknife_3",FALSE,"observed"
-99,57,4,"mcdb","1246_jacknife_3",FALSE,"observed"
-99,113,5,"mcdb","1246_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,4,3,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,45,4,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,54,5,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,106,6,"mcdb","1246_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,3,3,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,37,4,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,58,5,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,111,6,"mcdb","1246_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,4,2,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,5,3,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,30,4,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,60,5,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,112,6,"mcdb","1246_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,2,2,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,2,3,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,45,4,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,55,5,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,107,6,"mcdb","1246_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,4,2,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,5,3,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,36,4,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,60,5,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,106,6,"mcdb","1246_jacknife_8",FALSE,"observed"
-99,4,1,"mcdb","1246_jacknife_9",FALSE,"observed"
-99,6,2,"mcdb","1246_jacknife_9",FALSE,"observed"
-99,35,3,"mcdb","1246_jacknife_9",FALSE,"observed"
-99,55,4,"mcdb","1246_jacknife_9",FALSE,"observed"
-99,112,5,"mcdb","1246_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,4,2,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,4,3,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,8,4,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,20,5,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,31,6,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,48,7,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,354,8,"mcdb","1249_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,7,3,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,7,4,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,9,5,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,22,6,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,35,7,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,44,8,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,344,9,"mcdb","1249_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,2,2,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,7,3,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,7,4,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,10,5,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,24,6,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,35,7,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,40,8,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,344,9,"mcdb","1249_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,2,2,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,4,3,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,6,4,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,7,5,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,22,6,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,37,7,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,47,8,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,344,9,"mcdb","1249_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,5,3,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,6,4,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,7,5,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,21,6,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,42,7,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,43,8,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,343,9,"mcdb","1249_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,5,2,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,8,3,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,9,4,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,21,5,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,33,6,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,46,7,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,347,8,"mcdb","1249_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,5,3,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,6,4,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,9,5,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,19,6,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,45,7,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,46,8,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,337,9,"mcdb","1249_jacknife_6",FALSE,"observed"
-99,2,1,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,5,2,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,8,3,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,10,4,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,23,5,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,40,6,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,48,7,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,334,8,"mcdb","1249_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,4,3,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,6,4,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,6,5,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,23,6,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,30,7,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,46,8,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,353,9,"mcdb","1249_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,6,2,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,8,3,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,8,4,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,18,5,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,39,6,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,47,7,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,343,8,"mcdb","1249_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,2,3,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,3,5,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,5,6,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,6,7,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,21,8,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,42,9,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,87,10,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,96,11,"mcdb","1251_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,2,3,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,2,4,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,2,5,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,3,6,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,3,7,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,6,8,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,30,9,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,44,10,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,80,11,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,93,12,"mcdb","1251_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,1,3,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,1,4,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,2,5,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,4,6,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,5,7,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,5,8,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,31,9,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,42,10,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,82,11,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,92,12,"mcdb","1251_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,1,3,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,3,5,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,3,6,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,8,7,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,22,8,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,50,9,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,87,10,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,88,11,"mcdb","1251_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,2,3,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,4,5,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,5,6,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,8,7,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,30,8,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,50,9,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,76,10,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,86,11,"mcdb","1251_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,2,2,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,4,5,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,4,6,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,5,7,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,24,8,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,48,9,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,79,10,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,95,11,"mcdb","1251_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,1,3,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,1,4,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,4,5,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,5,6,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,8,7,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,23,8,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,51,9,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,83,10,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,89,11,"mcdb","1251_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,3,3,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,4,5,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,5,6,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,26,7,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,53,8,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,81,9,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,90,10,"mcdb","1251_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,2,3,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,3,4,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,4,5,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,9,6,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,27,7,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,48,8,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,82,9,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,90,10,"mcdb","1251_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,1,2,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,1,3,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,2,4,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,3,5,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,3,6,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,8,7,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,29,8,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,43,9,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,88,10,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,88,11,"mcdb","1251_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_1",FALSE,"observed"
-99,1,3,"mcdb","1252_jacknife_1",FALSE,"observed"
-99,1,4,"mcdb","1252_jacknife_1",FALSE,"observed"
-99,6,5,"mcdb","1252_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_10",FALSE,"observed"
-99,1,3,"mcdb","1252_jacknife_10",FALSE,"observed"
-99,2,4,"mcdb","1252_jacknife_10",FALSE,"observed"
-99,5,5,"mcdb","1252_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_2",FALSE,"observed"
-99,2,3,"mcdb","1252_jacknife_2",FALSE,"observed"
-99,6,4,"mcdb","1252_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_3",FALSE,"observed"
-99,2,3,"mcdb","1252_jacknife_3",FALSE,"observed"
-99,6,4,"mcdb","1252_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_4",FALSE,"observed"
-99,2,2,"mcdb","1252_jacknife_4",FALSE,"observed"
-99,3,3,"mcdb","1252_jacknife_4",FALSE,"observed"
-99,4,4,"mcdb","1252_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_5",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_5",FALSE,"observed"
-99,2,3,"mcdb","1252_jacknife_5",FALSE,"observed"
-99,6,4,"mcdb","1252_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_6",FALSE,"observed"
-99,1,2,"mcdb","1252_jacknife_6",FALSE,"observed"
-99,1,3,"mcdb","1252_jacknife_6",FALSE,"observed"
-99,2,4,"mcdb","1252_jacknife_6",FALSE,"observed"
-99,5,5,"mcdb","1252_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_7",FALSE,"observed"
-99,2,2,"mcdb","1252_jacknife_7",FALSE,"observed"
-99,7,3,"mcdb","1252_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_8",FALSE,"observed"
-99,2,2,"mcdb","1252_jacknife_8",FALSE,"observed"
-99,3,3,"mcdb","1252_jacknife_8",FALSE,"observed"
-99,4,4,"mcdb","1252_jacknife_8",FALSE,"observed"
-99,1,1,"mcdb","1252_jacknife_9",FALSE,"observed"
-99,3,2,"mcdb","1252_jacknife_9",FALSE,"observed"
-99,6,3,"mcdb","1252_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1253_jacknife_1",FALSE,"observed"
-99,3,2,"mcdb","1253_jacknife_1",FALSE,"observed"
-99,3,3,"mcdb","1253_jacknife_1",FALSE,"observed"
-99,3,1,"mcdb","1253_jacknife_10",FALSE,"observed"
-99,4,2,"mcdb","1253_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1253_jacknife_2",FALSE,"observed"
-99,3,2,"mcdb","1253_jacknife_2",FALSE,"observed"
-99,3,3,"mcdb","1253_jacknife_2",FALSE,"observed"
-99,3,1,"mcdb","1253_jacknife_3",FALSE,"observed"
-99,4,2,"mcdb","1253_jacknife_3",FALSE,"observed"
-99,3,1,"mcdb","1253_jacknife_4",FALSE,"observed"
-99,4,2,"mcdb","1253_jacknife_4",FALSE,"observed"
-99,3,1,"mcdb","1253_jacknife_5",FALSE,"observed"
-99,4,2,"mcdb","1253_jacknife_5",FALSE,"observed"
-99,1,1,"mcdb","1253_jacknife_6",FALSE,"observed"
-99,2,2,"mcdb","1253_jacknife_6",FALSE,"observed"
-99,4,3,"mcdb","1253_jacknife_6",FALSE,"observed"
-99,1,1,"mcdb","1253_jacknife_7",FALSE,"observed"
-99,2,2,"mcdb","1253_jacknife_7",FALSE,"observed"
-99,4,3,"mcdb","1253_jacknife_7",FALSE,"observed"
-99,1,1,"mcdb","1253_jacknife_8",FALSE,"observed"
-99,2,2,"mcdb","1253_jacknife_8",FALSE,"observed"
-99,4,3,"mcdb","1253_jacknife_8",FALSE,"observed"
-99,3,1,"mcdb","1253_jacknife_9",FALSE,"observed"
-99,4,2,"mcdb","1253_jacknife_9",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_1",FALSE,"observed"
-99,1,2,"mcdb","1254_jacknife_1",FALSE,"observed"
-99,1,3,"mcdb","1254_jacknife_1",FALSE,"observed"
-99,3,4,"mcdb","1254_jacknife_1",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_10",FALSE,"observed"
-99,1,2,"mcdb","1254_jacknife_10",FALSE,"observed"
-99,1,3,"mcdb","1254_jacknife_10",FALSE,"observed"
-99,1,4,"mcdb","1254_jacknife_10",FALSE,"observed"
-99,2,5,"mcdb","1254_jacknife_10",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_2",FALSE,"observed"
-99,1,2,"mcdb","1254_jacknife_2",FALSE,"observed"
-99,2,3,"mcdb","1254_jacknife_2",FALSE,"observed"
-99,2,4,"mcdb","1254_jacknife_2",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_3",FALSE,"observed"
-99,1,2,"mcdb","1254_jacknife_3",FALSE,"observed"
-99,1,3,"mcdb","1254_jacknife_3",FALSE,"observed"
-99,1,4,"mcdb","1254_jacknife_3",FALSE,"observed"
-99,2,5,"mcdb","1254_jacknife_3",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,2,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,3,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,4,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,5,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,6,"mcdb","1254_jacknife_4",FALSE,"observed"
-99,1,1,"mcdb","1254_jacknife_5",FALSE,"observed"
