"s0","n0","source","dat","site","singletons","n_comparisons","mean_r2","mean_r2_log","mean_cd","mean_prop_off","mean_div"
66,514,"sampled","bbs","4251",TRUE,3999,0.807219228456912,0.810967168661266,0.892742289791558,0.138666475957511,0.0701164543270026
30,687,"sampled","bbs","4302",TRUE,3999,0.81063823840345,0.837086397797528,0.889310421787535,0.124473258052504,0.0548759065214824
43,379,"sampled","bbs","4304",TRUE,3996,0.77621370516291,0.788473550721949,0.879787442204214,0.142523129990148,0.0733180307927709
33,411,"sampled","bbs","4306",TRUE,3998,0.781057188714991,0.802306885777308,0.880119090603677,0.137601647539098,0.0675616948561219
31,888,"sampled","bbs","4308",TRUE,4000,0.826363116282846,0.84697083884177,0.897163002334917,0.118789977477477,0.0503972856382712
31,733,"sampled","bbs","4309",TRUE,4000,0.806398080051309,0.832259352547626,0.891197926014714,0.12418894952251,0.0549184463498105
34,954,"sampled","bbs","4311",TRUE,3999,0.833542807932121,0.850483377010804,0.901760277076171,0.117225585222301,0.0490339619437246
33,595,"sampled","bbs","4312",TRUE,4000,0.801538639657032,0.819105833428175,0.888076452560512,0.128874369747899,0.0593915857266228
34,531,"sampled","bbs","4313",TRUE,4000,0.800382657242338,0.819765405920064,0.887492739389137,0.130882768361582,0.0609178593546191
38,293,"sampled","bbs","4315",TRUE,3998,0.757982906278517,0.771972592788664,0.871831715435072,0.148265258909318,0.0790340667908864
59,758,"sampled","bbs","4322",TRUE,3998,0.825090336889088,0.828060604979908,0.901178288168107,0.1279359996621,0.0594396249104492
44,1085,"sampled","bbs","4329",TRUE,3999,0.839440895909406,0.8555489506529,0.906432535229438,0.114617364018424,0.0475984150226232
70,798,"sampled","bbs","4330",TRUE,3997,0.835151492965703,0.831176909945711,0.90479450346601,0.127367141897777,0.0595958286859956
69,737,"sampled","bbs","4338",TRUE,3999,0.823804925390274,0.829006438597794,0.900206661667643,0.1301984247758,0.0622836283102778
59,490,"sampled","bbs","4404",TRUE,3999,0.797893585545931,0.798123517295381,0.890873957545378,0.141352685110053,0.0726482478153435
45,641,"sampled","bbs","4408",TRUE,4000,0.821716880684821,0.827355871966493,0.896654193483591,0.126361544461778,0.0578443166377582
31,335,"sampled","bbs","4412",TRUE,4000,0.758726867631199,0.78338682505947,0.87254599958272,0.14375223880597,0.073851527488912
38,402,"sampled","bbs","4421",TRUE,3997,0.788894884415568,0.794343794066897,0.884005199556897,0.138514955868643,0.0692582368656293
52,331,"sampled","bbs","4438",TRUE,4000,0.763270682023363,0.781796656456361,0.876373484610259,0.149188821752266,0.0803670174093723
53,447,"sampled","bbs","11001",TRUE,3999,0.791094911691358,0.798049982330075,0.886969852433199,0.141063789437292,0.0723420716360125
65,478,"sampled","bbs","11003",TRUE,3999,0.797062839678635,0.80344288289589,0.889421974328191,0.143336043215825,0.0750256177965627
60,269,"sampled","bbs","11005",TRUE,3999,0.756365930287451,0.784338810776241,0.871778243649411,0.150704962485975,0.0848444483160594
59,699,"sampled","bbs","11006",TRUE,4000,0.820280946081221,0.825004991833805,0.900717382485833,0.128738197424893,0.0606653052083082
90,463,"sampled","bbs","11007",TRUE,4000,0.805967301243907,0.81439922470926,0.892159686290508,0.14283909287257,0.0767767195018234
51,335,"sampled","bbs","11009",TRUE,3999,0.760569368036834,0.77465146285035,0.872899038863376,0.151170628478015,0.082659816830368
64,521,"sampled","bbs","11010",TRUE,3999,0.806428466351161,0.806982170772303,0.892425129376066,0.139971173215569,0.0710751701321182
50,457,"sampled","bbs","11020",TRUE,3999,0.788248805687634,0.795223319828328,0.886540795365627,0.140863443431974,0.071747191388576
74,454,"sampled","bbs","11022",TRUE,3999,0.805958037037216,0.801507047992295,0.891056614224216,0.143199896890522,0.0760809537064075
59,255,"sampled","bbs","11033",TRUE,4000,0.751935004126683,0.777753051275588,0.868271498019563,0.152947058823529,0.0881058896562418
64,500,"sampled","bbs","11034",TRUE,3999,0.805330029540361,0.803021876423768,0.891413907757482,0.141068767191798,0.0721803101527411
74,489,"sampled","bbs","11045",TRUE,3999,0.79972708730458,0.808203451530058,0.890952915469343,0.143222410919703,0.0756645254102824
51,483,"sampled","bbs","11053",TRUE,3998,0.803191840605683,0.807402860315683,0.888081550321321,0.13777489158658,0.0685596903362966
58,578,"sampled","bbs","11057",TRUE,3997,0.8122486227991,0.80980522524651,0.898092653964943,0.13470007349803,0.0661275182548958
40,473,"sampled","bbs","11058",TRUE,3998,0.782609259113185,0.807417917137391,0.883984866375374,0.136421276177201,0.0666678794685565
64,585,"sampled","bbs","11065",TRUE,3998,0.813643639294206,0.818661417232204,0.894437778225562,0.135678523022195,0.0668644127987909
58,545,"sampled","bbs","11067",TRUE,3999,0.812195990253966,0.815092999749519,0.892346512712492,0.136570839957696,0.0670323557689093
41,501,"sampled","bbs","11068",TRUE,3999,0.794462654437051,0.804221705314501,0.890411234925881,0.134198220213736,0.0653943215227484
49,597,"sampled","bbs","11069",TRUE,4000,0.812575138161188,0.818413042255828,0.894188008150479,0.131032663316583,0.0619764820399413
44,357,"sampled","bbs","11071",TRUE,3999,0.761491392829175,0.782842756541348,0.877076852130222,0.145755626581715,0.0763687334154257
41,359,"sampled","bbs","11072",TRUE,4000,0.765882606787788,0.780160637034012,0.88031184213745,0.144605153203343,0.0756472675063743
63,577,"sampled","bbs","11074",TRUE,3998,0.810441433096338,0.815779384483328,0.895097907696276,0.135502326553225,0.0671968035996043
54,404,"sampled","bbs","11075",TRUE,3998,0.779345185383326,0.790018282469895,0.880526729235942,0.144874417406723,0.0763267573896624
55,707,"sampled","bbs","11081",TRUE,3999,0.827614261620742,0.82753924389588,0.898721476585446,0.127753649869327,0.0592672950919281
43,486,"sampled","bbs","11126",TRUE,4000,0.791382571890113,0.806182998071231,0.888585837479316,0.13632304526749,0.0669648334445959
47,324,"sampled","bbs","11137",TRUE,3999,0.766553865519726,0.774706017779754,0.877012991359652,0.149065815836675,0.0803831820142305
28,447,"sampled","bbs","11198",TRUE,3999,0.781811389125351,0.804773592642848,0.878628904419548,0.13570059181462,0.065330185595172
66,688,"sampled","bbs","11204",TRUE,4000,0.825976553326125,0.818477560463602,0.901939669392943,0.131308139534884,0.0635092957086984
88,550,"sampled","bbs","11208",TRUE,4000,0.815314068914639,0.818410362160549,0.897426165178283,0.139590454545455,0.0728014674584866
40,438,"sampled","bbs","11212",TRUE,3999,0.793623455130854,0.796164864000968,0.884634872889346,0.137300877730848,0.0683067477512738
63,682,"sampled","bbs","11213",TRUE,4000,0.826019088223839,0.821749052607631,0.900263436395878,0.131205278592375,0.0625733345961109
77,1090,"sampled","bbs","11220",TRUE,4000,0.854256239230067,0.84722513507603,0.914748638798374,0.118683486238532,0.0522651233459208
58,413,"sampled","bbs","11222",TRUE,3998,0.779298876824152,0.79278704713439,0.885440102702259,0.14479879164764,0.0764972592795589
67,686,"sampled","bbs","11223",TRUE,3999,0.831582998721186,0.818484614784899,0.902462872346771,0.131391448445202,0.0632320352602595
49,571,"sampled","bbs","11234",TRUE,4000,0.803431200056774,0.808316675252011,0.893010561399405,0.133604640980736,0.0651099947928309
51,596,"sampled","bbs","11235",TRUE,4000,0.807462919328781,0.815876975387219,0.893022802594285,0.131749161073826,0.0630627744743704
52,349,"sampled","bbs","11236",TRUE,3999,0.773891670414689,0.785213271369944,0.880290831060104,0.147405046103933,0.0791775551970855
55,523,"sampled","bbs","11244",TRUE,3998,0.805380489191932,0.812202155605837,0.893629689772697,0.1350445777382,0.0661226394984397
46,465,"sampled","bbs","11255",TRUE,3998,0.790119278732869,0.803417639505693,0.888032100862251,0.137626340051746,0.0681594692237136
63,701,"sampled","bbs","11265",TRUE,3997,0.817480183652881,0.82753473312589,0.898080641279775,0.130170380995447,0.0619275190179237
67,831,"sampled","bbs","11270",TRUE,3999,0.836442960930914,0.832575075107325,0.906413678575563,0.125580131494968,0.0580274017062557
50,310,"sampled","bbs","11309",TRUE,4000,0.764272572567061,0.779034848527723,0.87441706516021,0.149535483870968,0.0813954554300365
39,330,"sampled","bbs","11332",TRUE,4000,0.77128948193465,0.776344794707439,0.876753476927638,0.146199242424242,0.076713613033322
51,599,"sampled","bbs","11402",TRUE,3999,0.818512234603153,0.8149228502445,0.897523425866436,0.131666055078043,0.0631007312562231
60,418,"sampled","bbs","11407",TRUE,4000,0.77974599192964,0.794153922903554,0.883713151580057,0.144828349282297,0.0767427915334534
73,552,"sampled","bbs","11408",TRUE,3998,0.815880870563601,0.816100385911963,0.894531555517995,0.138267956441989,0.0702979315931559
68,487,"sampled","bbs","11409",TRUE,4000,0.803671966689681,0.801148627502348,0.893338142023029,0.14138090349076,0.0738455209427474
66,744,"sampled","bbs","11411",TRUE,3995,0.833099798792512,0.829698039937669,0.903595098612145,0.128185096962601,0.0601151744224761
70,811,"sampled","bbs","11419",TRUE,3998,0.835833243259919,0.82861709739145,0.906055524121028,0.128595432118032,0.0606661985717227
103,633,"sampled","bbs","11420",TRUE,4000,0.829395001568508,0.834053453648062,0.903326665588119,0.135836492890995,0.0694817313150233
58,431,"sampled","bbs","11454",TRUE,3999,0.78663582571535,0.800180610926055,0.882589027525904,0.144143344420792,0.0753876603481265
89,808,"sampled","bbs","11608",TRUE,4000,0.841857166199579,0.829024627879034,0.908654109734133,0.129792388613861,0.0625612081994681
53,400,"sampled","bbs","11609",TRUE,3999,0.770699723205033,0.789982877720126,0.881636507232941,0.144944986246562,0.0762232144711061
75,337,"sampled","bbs","11614",TRUE,3999,0.767294388023124,0.798123600933978,0.879245800089966,0.14736770245974,0.0826118362027611
47,307,"sampled","bbs","11709",TRUE,4000,0.764785960431872,0.776462125602343,0.876743480392865,0.148274429967427,0.0795857760780606
57,342,"sampled","bbs","11721",TRUE,3998,0.772661840276443,0.779909011410411,0.879288857981504,0.149677177770172,0.0817483873664748
33,580,"sampled","bbs","43007",TRUE,3999,0.798320334350729,0.823672841029718,0.886683207850092,0.130144173974528,0.0606846571448014
63,564,"sampled","bbs","43008",TRUE,4000,0.805102710077997,0.813031954867431,0.895617009803682,0.135879432624113,0.0679210010322887
50,387,"sampled","bbs","43009",TRUE,3998,0.78462381426633,0.791916215775608,0.884311584328174,0.142356708069797,0.0735288637792197
39,322,"sampled","bbs","43010",TRUE,3999,0.765724803160163,0.778593517141372,0.874272002169204,0.14590992468614,0.076272134115149
64,626,"sampled","bbs","43011",TRUE,4000,0.82184528404884,0.819273875960617,0.901288169987434,0.132212460063898,0.064180457624326
12,205,"sampled","bbs","43013",TRUE,4000,0.700241503386307,0.737770697336656,0.842739029994645,0.156885365853659,0.0863551221669559
16,236,"sampled","bbs","43015",TRUE,3998,0.731836830152123,0.759241422559383,0.857462722305746,0.149672293774006,0.0789006889091804
66,862,"sampled","bbs","45001",TRUE,3999,0.835764382513653,0.834247889145509,0.90508099850615,0.124801211903904,0.0571859538208704
51,889,"sampled","bbs","45002",TRUE,3999,0.836187686622234,0.838842042330772,0.902718975458267,0.122140771413326,0.054349485226204
29,812,"sampled","bbs","45003",TRUE,3999,0.812269228048558,0.835584654803647,0.891077307777967,0.12333255727725,0.0541370146096496
60,776,"sampled","bbs","45005",TRUE,3999,0.827055705593887,0.828570793487233,0.901026928837908,0.126865157010902,0.0586455815231586
40,1401,"sampled","bbs","45007",TRUE,4000,0.843156390964544,0.863763582263254,0.906868860962581,0.109824589578872,0.0436318262707272
52,769,"sampled","bbs","45009",TRUE,3999,0.826835248204394,0.831272384329482,0.900390180889961,0.124576007460903,0.0567348629301632
71,711,"sampled","bbs","45012",TRUE,3999,0.831211224626513,0.82334783814208,0.904213619770199,0.130582927025709,0.0628976381417167
63,757,"sampled","bbs","45013",TRUE,3999,0.833656226846917,0.832411313346734,0.903793984731709,0.12612796528062,0.0579632272005337
55,662,"sampled","bbs","45016",TRUE,3999,0.823601092621151,0.82061009665682,0.900704825926438,0.128220876971509,0.060519067147358
53,513,"sampled","bbs","45018",TRUE,3997,0.795853477177041,0.80238390767775,0.890383899094912,0.138120647015476,0.0692011662294038
51,1001,"sampled","bbs","45020",TRUE,4000,0.836249076134732,0.852920614067447,0.904651254825156,0.117093656343656,0.0499186510349773
47,434,"sampled","bbs","45021",TRUE,3999,0.788751352374194,0.800875807647485,0.887067067480492,0.139264078692484,0.0698876050731642
68,605,"sampled","bbs","45024",TRUE,4000,0.807808626308689,0.814826386345663,0.895576417120031,0.136254132231405,0.0681659908300105
78,666,"sampled","bbs","45026",TRUE,3999,0.82821967717428,0.820258313369346,0.902658928947114,0.133062544915508,0.0657362602254562
58,684,"sampled","bbs","45030",TRUE,4000,0.823861900619558,0.826342854720717,0.901531353409341,0.129086622807018,0.0604970955039081
50,499,"sampled","bbs","45032",TRUE,4000,0.803918923664162,0.808925395756857,0.888628968115902,0.136150801603206,0.0672415236078856
45,238,"sampled","bbs","45033",TRUE,3998,0.727901555974356,0.760205275106838,0.862788543014412,0.154975597042219,0.0872783183903761
48,340,"sampled","bbs","45037",TRUE,4000,0.767358839422838,0.780759847872983,0.877633593720499,0.147525735294118,0.0782793134288078
94,640,"sampled","bbs","45041",TRUE,3997,0.823415214975632,0.828836513884383,0.901512621944466,0.135904271953965,0.0692894673555398
61,375,"sampled","bbs","45042",TRUE,3999,0.783659373978123,0.78740651101178,0.883580388842044,0.145972493123281,0.0783786419845545
40,411,"sampled","bbs","45043",TRUE,3998,0.782084814671869,0.794388605739671,0.884291689457369,0.139655594220468,0.0702106554654881
69,395,"sampled","bbs","45047",TRUE,4000,0.778583376870836,0.801705380415765,0.882816829994301,0.14583164556962,0.0784802846454498
58,478,"sampled","bbs","45048",TRUE,3999,0.797286536036638,0.804263199572982,0.888450628676179,0.140697308218268,0.0720285519854922
67,637,"sampled","bbs","45049",TRUE,4000,0.820240291048056,0.823212955891404,0.897885782849115,0.132824960753532,0.0643995697170815
51,368,"sampled","bbs","45061",TRUE,4000,0.779458727887047,0.788872135971315,0.88191955761888,0.145438858695652,0.0765318506023597
42,385,"sampled","bbs","45100",TRUE,3999,0.784787175740678,0.787183162363709,0.88389167830038,0.141479525725587,0.0719293031456514
83,323,"sampled","bbs","45101",TRUE,3995,0.771932285206724,0.804713560610221,0.875601824847181,0.145689852253397,0.082626127851738
63,1102,"sampled","bbs","45102",TRUE,3999,0.848377604615678,0.853709837907717,0.911439277090262,0.115775314064451,0.0489571143744046
45,572,"sampled","bbs","45103",TRUE,3998,0.80570137097845,0.820626473128965,0.893452800848728,0.129731823953935,0.0606555762784945
66,488,"sampled","bbs","45105",TRUE,3998,0.796419628641921,0.799860442279743,0.894169078966618,0.141080786294787,0.0737330519229085
58,718,"sampled","bbs","45107",TRUE,4000,0.825341644075287,0.832431966026791,0.899328321800086,0.127555362116992,0.0592047087667967
44,845,"sampled","bbs","45109",TRUE,3999,0.83103952968108,0.842334918832279,0.90204545247471,0.120002189896587,0.0521049455089133
64,1263,"sampled","bbs","45111",TRUE,4000,0.859999450635248,0.860471875308666,0.914319302050319,0.111529097387173,0.0460204978081044
79,545,"sampled","bbs","45112",TRUE,3999,0.814740860188655,0.817886874193883,0.894761380546444,0.138584187331236,0.0711613341034443
90,675,"sampled","bbs","45113",TRUE,4000,0.835849855629318,0.830448688847208,0.90339712626137,0.134311111111111,0.0669501190376151
63,768,"sampled","bbs","45114",TRUE,4000,0.831025548944671,0.833480230559352,0.90338271848379,0.126486002604167,0.0583651281302061
50,463,"sampled","bbs","45118",TRUE,3999,0.797125933089481,0.795888569344533,0.890531449387847,0.138003183301225,0.0694049860556889
67,883,"sampled","bbs","45120",TRUE,3999,0.839090757448065,0.835316752097036,0.907538674224593,0.12311798221356,0.0561167542286117
77,1007,"sampled","bbs","45121",TRUE,4000,0.847691028875615,0.841007180978024,0.911581181794862,0.121586891757696,0.0548595282032897
71,527,"sampled","bbs","45142",TRUE,4000,0.815002508630175,0.812332428939243,0.896822332210351,0.138393738140417,0.0704041219859881
63,381,"sampled","bbs","45154",TRUE,3998,0.764785384820465,0.793045922039298,0.882542625273881,0.146772861496365,0.0790939994625063
79,644,"sampled","bbs","45201",TRUE,4000,0.828433598904891,0.819238708098567,0.902372795709537,0.135290760869565,0.0679611104202375
66,777,"sampled","bbs","45203",TRUE,3999,0.831207561649728,0.828862196843865,0.902205025049924,0.12812501709726,0.0601523890295623
69,797,"sampled","bbs","45205",TRUE,4000,0.829723862793407,0.826757695682488,0.902813832767885,0.128594416562108,0.0606116772136484
48,590,"sampled","bbs","45207",TRUE,4000,0.8105464946032,0.81567040480071,0.893935660453026,0.131076271186441,0.0621927702384267
74,1101,"sampled","bbs","45209",TRUE,4000,0.854035112714593,0.851132688018645,0.912940150260751,0.117491598546776,0.0507721125371764
67,1100,"sampled","bbs","45211",TRUE,3997,0.853502653220546,0.849500527587045,0.913308573555526,0.116598130415994,0.0502355813316767
54,466,"sampled","bbs","45212",TRUE,3999,0.801178203927203,0.801850541548044,0.890540776565821,0.138199785998002,0.0697702494199397
66,490,"sampled","bbs","45213",TRUE,3999,0.793909691705355,0.800815413601752,0.888046096077809,0.141951814484233,0.0738068702052927
61,540,"sampled","bbs","45214",TRUE,4000,0.80053093075508,0.80905807208206,0.893394745214196,0.138367592592593,0.0699453423414913
48,692,"sampled","bbs","45216",TRUE,3999,0.824082506408655,0.83208995017698,0.89997399056125,0.124762043111934,0.0565758388031611
78,835,"sampled","bbs","45218",TRUE,3999,0.838839362347932,0.827313875444659,0.907521267918693,0.128291354275695,0.0609647846730007
62,797,"sampled","bbs","45220",TRUE,3998,0.836434104023283,0.835106585627349,0.904354740753844,0.124879252675271,0.0567681856843667
57,484,"sampled","bbs","45302",TRUE,3997,0.798550444590944,0.799202442054437,0.891751357015475,0.139098642163441,0.0703831001934458
56,878,"sampled","bbs","45305",TRUE,3999,0.84041490846681,0.842437815192009,0.907450887175094,0.120679942195116,0.0534022294652011
49,943,"sampled","bbs","45307",TRUE,4000,0.836710164658782,0.845100131646806,0.907272256051645,0.117261134676564,0.0500881996501395
75,556,"sampled","bbs","45309",TRUE,3998,0.809288349971186,0.813284688540672,0.895726064829556,0.138634065234056,0.0708014956369075
73,704,"sampled","bbs","45313",TRUE,3999,0.82942378773394,0.830962623402742,0.90235234229316,0.130547196458205,0.0623140056348504
57,979,"sampled","bbs","45314",TRUE,4000,0.841248516166838,0.848393415639438,0.907109756906667,0.119140194075587,0.0515116648470036
56,573,"sampled","bbs","45414",TRUE,3999,0.814590277738685,0.805977071569399,0.896898850042977,0.134819917893959,0.0661513811348126
49,467,"sampled","bbs","56009",TRUE,4000,0.79623939126838,0.800095027287405,0.890026112118317,0.138645610278373,0.0693497467223557
55,810,"sampled","bbs","56013",TRUE,3999,0.82883643267988,0.835984430621676,0.902596102709125,0.124470623828797,0.0561979753098119
65,460,"sampled","bbs","56015",TRUE,4000,0.798172701820551,0.800861483228777,0.88861898994935,0.142050543478261,0.0744081334573092
73,615,"sampled","bbs","56021",TRUE,4000,0.816235914709471,0.816332992032768,0.898057824855883,0.136667073170732,0.0681672247683852
76,667,"sampled","bbs","56022",TRUE,4000,0.829985696539182,0.819228668144652,0.904075948787382,0.13322676161919,0.0658095405287984
76,758,"sampled","bbs","56029",TRUE,3999,0.842715847775076,0.824813149397931,0.906248079583627,0.129588465718013,0.0617592062688663
65,946,"sampled","bbs","56031",TRUE,3999,0.843729068028263,0.842653847476602,0.909492571526636,0.120174864011986,0.0531362923244346
65,641,"sampled","bbs","56032",TRUE,4000,0.824148783987849,0.822283773323179,0.90013035741272,0.132163026521061,0.0639032001327797
54,527,"sampled","bbs","56033",TRUE,3997,0.806435694091138,0.811071623841845,0.893400450764412,0.13506429632471,0.065972885075825
74,812,"sampled","bbs","56034",TRUE,3996,0.837640502992679,0.827933545250598,0.906663951299648,0.128077584974137,0.0604567165979164
54,484,"sampled","bbs","56038",TRUE,4000,0.795734688216058,0.803600390933099,0.890134990201889,0.138448347107438,0.0698976333795486
55,480,"sampled","bbs","56040",TRUE,4000,0.795622789185278,0.802495273888145,0.890686484283212,0.139039583333333,0.070313188955925
81,715,"sampled","bbs","56041",TRUE,3998,0.828513948310699,0.820622746103662,0.902096435565184,0.134751991380306,0.0667844705473982
120,736,"sampled","bbs","56042",TRUE,3998,0.840520059161754,0.842529919806798,0.909014624820611,0.132405876851469,0.0670760372809195
64,506,"sampled","bbs","56044",TRUE,3999,0.8106903054585,0.81478745035532,0.893201654173469,0.137528947454255,0.0691941554723319
69,633,"sampled","bbs","56105",TRUE,4000,0.817390216189904,0.809101922476442,0.898864867696956,0.135751184834123,0.0678507657542321
42,222,"sampled","bbs","56110",TRUE,3998,0.71823054081524,0.750947077966883,0.86003822447582,0.15687573516488,0.0894259144158927
28,382,"sampled","bbs","57002",TRUE,3999,0.774157532407064,0.794940476802414,0.877306643369838,0.13867472103628,0.0688188692540974
29,433,"sampled","bbs","57003",TRUE,3999,0.785258453028901,0.80859847289139,0.880082307187219,0.135207011914641,0.0647676427896326
37,574,"sampled","bbs","57004",TRUE,3999,0.811900608142818,0.826992483475209,0.891700557734431,0.128394467954968,0.0589072140820991
24,458,"sampled","bbs","57006",TRUE,3998,0.765057523624919,0.805745423020609,0.875402308215353,0.136585214004382,0.0659923948049999
40,306,"sampled","bbs","57012",TRUE,3999,0.758722862568741,0.773649690222752,0.871594288433948,0.149001302613235,0.0797582786196683
37,389,"sampled","bbs","57013",TRUE,3999,0.763407243535353,0.792563235220395,0.876829195361051,0.141961582940722,0.0720026231355893
42,558,"sampled","bbs","57015",TRUE,3999,0.794175312286744,0.817526081580936,0.889396610940511,0.131663292167128,0.0623854752143539
47,565,"sampled","bbs","57016",TRUE,4000,0.802325732238762,0.813282022480698,0.891399596573677,0.134029646017699,0.0645580209026295
38,717,"sampled","bbs","57018",TRUE,4000,0.813424098876783,0.833158841283881,0.89316218714428,0.125226987447699,0.0565867901995227
32,369,"sampled","bbs","57022",TRUE,3999,0.76642286731749,0.795763576460257,0.873540728782072,0.142456345793766,0.0721936991331362
40,457,"sampled","bbs","57024",TRUE,3998,0.786078079930055,0.803436410445344,0.882728927825102,0.1381648154493,0.0681823392938373
56,384,"sampled","bbs","57036",TRUE,4000,0.783230068236002,0.789513183998393,0.881713767775884,0.14597265625,0.0778054732754483
28,387,"sampled","bbs","57037",TRUE,3999,0.772152776836467,0.79677536936293,0.876301523839069,0.138759496075569,0.0680161500760286
42,339,"sampled","bbs","57039",TRUE,4000,0.755433688066882,0.781508072949147,0.873799533331845,0.146768436578171,0.0773054780225517
23,246,"sampled","bbs","57040",TRUE,4000,0.731320066784584,0.756277298997684,0.860237310901151,0.150063008130081,0.0799293051924054
26,224,"sampled","bbs","57041",TRUE,4000,0.728846703583472,0.761809208711042,0.857174458129087,0.152412946428571,0.0815804198714392
64,446,"sampled","bbs","57121",TRUE,4000,0.803807590655401,0.806558508298346,0.890648202255713,0.141364910313901,0.0730520435163368
42,231,"sampled","bbs","65002",TRUE,4000,0.723774258149751,0.755425743119043,0.860909871152237,0.15680303030303,0.0893548511948619
69,554,"sampled","bbs","65009",TRUE,4000,0.812838068900859,0.814297019377015,0.894021189031344,0.138809566787004,0.0699855714261927
41,451,"sampled","bbs","65011",TRUE,3999,0.785078817901945,0.801305806361602,0.884331547302743,0.138407661782408,0.0688186777608075
74,510,"sampled","bbs","65013",TRUE,4000,0.798228471760712,0.80143655334342,0.891518241647127,0.142659803921569,0.075228924444587
69,782,"sampled","bbs","65014",TRUE,3998,0.834057785964568,0.826418887098187,0.903474417466076,0.127815186365561,0.0605172577775198
72,454,"sampled","bbs","65018",TRUE,4000,0.787337816454617,0.798252331330337,0.8878519722685,0.144559471365639,0.0770873656066463
59,756,"sampled","bbs","65019",TRUE,3999,0.82521134606514,0.831152082967238,0.901132789259287,0.127160096902533,0.0588923079241492
66,748,"sampled","bbs","65020",TRUE,3999,0.825767197061117,0.825735418057379,0.90323504549344,0.128639780265922,0.0613154162158184
69,746,"sampled","bbs","65022",TRUE,3998,0.825556189108214,0.822855653846127,0.903207219930216,0.129207700364928,0.0612923125212234
53,429,"sampled","bbs","65027",TRUE,4000,0.796517112755775,0.793812364108795,0.888846286701409,0.141292540792541,0.0724973906815754
66,449,"sampled","bbs","65028",TRUE,3999,0.800869458047507,0.802839096935253,0.887911636485053,0.143069731798206,0.0745433248717827
46,921,"sampled","bbs","65033",TRUE,3999,0.837553949313761,0.845780637340451,0.904846812211851,0.117882619406209,0.0504679581892175
68,553,"sampled","bbs","65036",TRUE,3998,0.807809041401039,0.812944513979352,0.892250821039315,0.138574712310948,0.0698912066888627
50,680,"sampled","bbs","65117",TRUE,3997,0.823776042314515,0.829441530823775,0.896743797113334,0.12803757229687,0.0594598312411192
71,1528,"sampled","bbs","68002",TRUE,3999,0.865025050586064,0.866975612510154,0.918408460816383,0.108389662860741,0.0433573180877694
54,662,"sampled","bbs","68005",TRUE,4000,0.820652708540062,0.826441423922316,0.899269089352551,0.127242069486405,0.0588699567886619
72,1076,"sampled","bbs","68006",TRUE,3999,0.845735842994511,0.845606160103116,0.910268580052916,0.119256579944243,0.0524558474604684
56,541,"sampled","bbs","68007",TRUE,4000,0.80244775799722,0.8078239203763,0.893679943505622,0.137186691312384,0.0676220382011681
48,907,"sampled","bbs","68008",TRUE,3999,0.836987370212099,0.846301275848223,0.904595783142189,0.119581714612777,0.0514206440272381
52,582,"sampled","bbs","68009",TRUE,4000,0.812184167676205,0.818697888324245,0.894615905195422,0.13236383161512,0.063179217456718
74,1016,"sampled","bbs","68010",TRUE,3998,0.849064349820959,0.842588362909456,0.910730810082051,0.120262641163101,0.0532922604162072
68,716,"sampled","bbs","68011",TRUE,3998,0.833202543163631,0.82629598692564,0.903482319965614,0.128893357293172,0.0607101829912737
58,495,"sampled","bbs","68012",TRUE,3999,0.79911065286149,0.801388305066332,0.891936108502232,0.138911495550655,0.0706006494468267
77,899,"sampled","bbs","68014",TRUE,3998,0.838781362279807,0.835236110844223,0.908493919837441,0.125149337738947,0.0579843447632373
92,1092,"sampled","bbs","68015",TRUE,4000,0.852424333263546,0.844060296657423,0.914733504362103,0.122121336996337,0.0557111868228466
69,543,"sampled","bbs","68016",TRUE,3998,0.803802566778827,0.808258722863618,0.89281143330804,0.13952602452239,0.0714303720572772
70,749,"sampled","bbs","68018",TRUE,3997,0.831790489797181,0.826283536697633,0.903141306925237,0.128575737544146,0.0612521072103006
83,706,"sampled","bbs","68020",TRUE,4000,0.820113667285244,0.822202027953265,0.900054287773836,0.13588066572238,0.0681750846912906
61,1012,"sampled","bbs","68022",TRUE,3999,0.849549908639402,0.850245854441017,0.911180223793896,0.116847887861293,0.049510701939935
75,767,"sampled","bbs","68023",TRUE,3999,0.831861156974124,0.826111086759809,0.906564695984649,0.129248739825113,0.061616591910931
56,736,"sampled","bbs","68025",TRUE,3999,0.827915933566362,0.828060908415493,0.902540486046775,0.127371177033389,0.0593538760557907
75,645,"sampled","bbs","68026",TRUE,3999,0.814764135999234,0.811564246478016,0.898889313162673,0.135922740375016,0.0683436532241084
65,535,"sampled","bbs","68028",TRUE,3999,0.80491302147487,0.801697895932272,0.895103690077307,0.139994344380488,0.0718831453006652
54,919,"sampled","bbs","68029",TRUE,4000,0.830809333238991,0.844214712812648,0.903268590423833,0.119599020674646,0.0525187333674576
70,540,"sampled","bbs","68036",TRUE,3999,0.815385175270863,0.814310808241117,0.896942835859512,0.138260491048688,0.0701200131752714
63,607,"sampled","bbs","68037",TRUE,3999,0.816397629661122,0.80888078506031,0.897000953675341,0.13421188905134,0.0666665117532455
60,379,"sampled","bbs","68039",TRUE,3998,0.785157578720853,0.791974640302576,0.884611206854905,0.145636142609563,0.0779862502120342
96,783,"sampled","bbs","68045",TRUE,3999,0.842754161255223,0.835052444966495,0.906994095126469,0.131089285731395,0.0636455449501082
