"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","skew_percentile","shannon_percentile","simpson_percentile","skew_range","simpson_range","nsamples","skew_sd","skew_mean","simpson_sd","simpson_mean"
-99,"observed","mcdb","1247",FALSE,6,449,"221927964",1.34842680095484,0.876253003584688,0.387329427929425,99.775,0.9,0.45,2.57659844398227,0.634272647457106,4000,0.461872772048728,1.34842680095484,0.0773304835069961,0.715263971904901
-99,"observed","mcdb","1248",FALSE,8,464,"26412349765",1.07491597215031,1.42377144770618,0.689395065398335,76.15,4.75,6.9,2.68244137816447,0.590712321640903,4000,0.501231221183609,1.07491597215031,0.0560355683581146,0.779182753046968
-99,"observed","mcdb","1249",FALSE,9,782,"10949175946592",1.98835577412785,1.02478137866239,0.457041751427581,99.6,0.05,0.075,3.3196169119377,0.543887075568579,4000,0.523828675199741,1.98835577412785,0.0520293668384562,0.798282499950942
-99,"observed","mcdb","1250",FALSE,14,632,"10048702370617563",1.48898910522975,2.35999468906533,0.880748277519628,78.6,78.675,65.45,3.5303955452849,0.287418883191796,4000,0.572510933888504,1.48898910522975,0.0319869394193871,0.880748277519628
-99,"observed","mcdb","1251",FALSE,12,445,"13367485767255",1.12358805143797,1.58793975505845,0.745936119176872,62.425,0.525,2.35,3.20403197403546,0.337735134452721,4000,0.564037180468389,1.12358805143797,0.0386592280751177,0.84392417371544
-99,"observed","mcdb","1252",FALSE,5,16,"37",0.9181916923851,1.24401669579289,0.625,75.6756756756757,16.2162162162162,13.5135135135135,1.89622094664555,0.375,37,0.485509913636672,0.9181916923851,0.0830767004878335,0.697212837837838
-99,"observed","mcdb","1253",FALSE,3,11,"10",-0.38490017945975,0.934769897858279,0.578512396694215,0,50,50,0.769800358919501,0.347107438016529,10,0.328658328566145,0.089709063442014,0.106551402786852,0.578512396694215
-99,"observed","mcdb","1254",FALSE,6,9,"3",0.853734720953138,1.67698777432242,0.790123456790123,33.3333333333333,33.3333333333333,33.3333333333333,1.36082763487954,0.0740740740740742,3,0.687732754414479,0.853734720953138,0.0377166723864679,0.790123456790123
-99,"observed","mcdb","1255",FALSE,3,4,"1",0.384900179459751,1.03972077083992,0.625,0,0,0,0,0,1,-Inf,0.384900179459751,-Inf,0.625
-99,"observed","mcdb","1256",FALSE,2,12,"6",0,0.286835983056161,0.152777777777778,0,0,0,0,0.347222222222222,6,0,0,0.135348392095356,0.372685185185185
-99,"observed","mcdb","1257",FALSE,3,14,"16",0.38490017945975,0.796311640173813,0.448979591836735,81.25,18.75,18.75,0.769800358919502,0.408163265306122,16,0.306456202689037,0.38490017945975,0.113260709596013,0.535714285714286
-99,"observed","mcdb","1258",FALSE,11,161,"274628317",1.11118327733282,1.95990688474759,0.821187454187724,62.525,30.25,31.875,3.45862668950884,0.486246672582076,4000,0.569735428661497,1.11118327733282,0.0460132232683757,0.829565448863856
-99,"observed","mcdb","1259",FALSE,8,77,"176978",0.376048970338082,1.89829689385241,0.830494181143532,25.2911392405063,83.3164556962025,82.4556962025316,3.2621377665545,0.610220947883286,3950,0.536177659295167,0.74389447990075,0.0662798749689321,0.830494181143532
-99,"observed","mcdb","1260",FALSE,9,259,"2059452768",0.504282638838446,1.96246269287706,0.838538483326128,30.45,79.325,79.125,3.30095217716179,0.483594460428437,4000,0.529804671583473,0.800340272911109,0.0512894817268363,0.838538483326128
-99,"observed","mcdb","1261",FALSE,7,53,"12241",0.558440529540849,1.71783806511397,0.788892844428622,42.5263774912075,66.852286049238,63.8335287221571,2.93662937034591,0.64435742257031,3412,0.531240018967202,0.653835672082679,0.0736447798549673,0.788892844428622
-99,"observed","mcdb","1262",FALSE,13,4915,"72099529606296233764435488",1.95096394142144,2.29659705019169,0.869434216885425,94,80.3,58.65,3.37580820377776,0.400394084999415,4000,0.545940060417778,1.95096394142144,0.0322649921572203,0.869434216885425
-99,"observed","mcdb","1263",FALSE,11,1207,"54206875717617503",2.36781042618131,0.99558126176923,0.432393473860366,99.925,0,0,3.19860112917545,0.347486939277852,4000,0.544983070836014,2.36781042618131,0.040478271215117,0.831746709851193
-99,"observed","mcdb","1264",FALSE,13,1435,"33374239311923012125",2.07824394046017,1.39566864743393,0.659812308028506,95.325,0.025,0.25,3.6427569401173,0.338284548798699,4000,0.570314543116128,2.07824394046017,0.0358838652782162,0.854511003411478
-99,"observed","mcdb","1265",FALSE,10,304,"27557486519",1.20309453838663,1.89032118459859,0.801874134349031,73.325,35.75,29.1,3.33397527262698,0.363595048476454,4000,0.542172617585191,1.20309453838663,0.0470974411788864,0.816142215633657
-99,"observed","mcdb","1266",FALSE,13,336,"2033098237732",0.131555729694194,2.41216417175021,0.90093537414966,4.175,97.45,97.525,3.3921291139659,0.284155328798186,4000,0.576802040098434,1.05613841520953,0.0352205972396904,0.90093537414966
-99,"observed","mcdb","1267",FALSE,11,606,"65552077366851",1.95800135856694,2.12664144624055,0.842983803330828,96.225,75.575,52.025,3.29712054455284,0.33237482164058,4000,0.542851220797353,1.95800135856694,0.041223633883386,0.842983803330828
-99,"observed","mcdb","1268",FALSE,10,548,"4475048976589",1.1457000061449,1.75789171515601,0.778704246363685,71.55,13.275,16.225,3.31207703171329,0.521644733336885,4000,0.536027985110734,1.1457000061449,0.0482436910528987,0.816649085593266
-99,"observed","mcdb","1269",FALSE,10,567,"6026503235978",0.486518232746468,1.9478937517709,0.828861951730852,26,49.25,51.275,3.32886253141634,0.404281328443586,4000,0.536591142986181,0.847570434669725,0.0468655827968279,0.828861951730852
-99,"observed","mcdb","1270",FALSE,8,542,"76756212026",0.996219611681874,1.18856529180351,0.613962228183167,72.9,0.675,1.725,3.00646229150101,0.580411486771694,4000,0.504781186328375,0.996219611681874,0.0574394693596894,0.778198278209719
-99,"observed","mcdb","1271",FALSE,16,1138,"492114942498433625732",0.862268062467979,2.01043853154954,0.838433288753123,34.15,0.925,6.4,3.64692901551601,0.291390871661503,4000,0.57070973660411,1.13975657242841,0.0263231773411283,0.880374869502503
-99,"observed","mcdb","1272",FALSE,14,1342,"121417291530634802092",0.605557024760895,1.97688388220098,0.839232766451745,21.75,3.325,14.65,3.36018760122227,0.252937871051282,4000,0.561247003609494,1.05659923904876,0.0301019937963933,0.865891032802433
-99,"observed","mcdb","1273",FALSE,7,175,"9962502",1.43952861104564,1.19018426182191,0.557844897959184,94.973743435859,2.32558139534884,1.8754688672168,2.97537169478894,0.672457142857143,3999,0.497249868231997,1.43952861104564,0.0678495571249791,0.750664841720634
-99,"observed","mcdb","1274",FALSE,11,248,"13847280602",0.722134397413649,2.07884385270344,0.853050208116545,37.125,60.075,65.05,3.55288893031329,0.353472944849116,4000,0.561162059483877,0.932624719961287,0.0434443055317801,0.853050208116545
-99,"observed","mcdb","1275",FALSE,10,126,"18514989",1.10462692928966,1.92583749692831,0.817964222726127,64.875,43.025,43,3.73199452554859,0.474930713025951,4000,0.563847547900424,1.10462692928966,0.0508847012734418,0.817964222726127
-99,"observed","mcdb","1276",FALSE,6,34,"931",0.486717901699144,1.35879716527295,0.686851211072664,42.7322404371585,18.4699453551913,23.1693989071038,2.72165526975909,0.56401384083045,915,0.511640841849187,0.548621643744985,0.0796805647224305,0.724363265074593
-99,"observed","mcdb","1277",FALSE,9,85,"564945",0.786449604657744,1.80089735941366,0.795570934256055,47.6047153248056,35.0639578630549,37.6222723852521,3.65935714035849,0.514325259515571,3987,0.560503118728708,0.837839819280472,0.0567277517391443,0.798827677842261
-99,"observed","mcdb","1278",FALSE,10,47,"10936",1.69899602158952,1.90804004079777,0.79583521955636,84.7730600292826,34.1434846266471,27.6720351390922,4.55367983064247,0.554096876414667,3415,0.616691351331078,1.69899602158952,0.0587080971718891,0.814955986656477
-99,"observed","mcdb","1279",FALSE,6,14,"20",1.07465186604452,1.6681739719974,0.785714285714286,65,65,60,1.89874198851946,0.26530612244898,20,0.566239967302884,1.07465186604452,0.0674022492009872,0.785714285714286
-99,"observed","mcdb","1280",FALSE,9,339,"16205502948",1.45533384116439,1.04794999634151,0.556051548455026,87.775,0,0.25,2.79224738642794,0.439989209979029,4000,0.523375874655454,1.45533384116439,0.0512734016395762,0.798694442269037
-99,"observed","mcdb","1281",FALSE,7,451,"2541367401",1.12513919335332,1.12276105362295,0.581609726599181,82.025,1.5,2.85,2.81549320705392,0.527765350219517,4000,0.490482568951237,1.12513919335332,0.0664764788043481,0.748863211095324
-99,"observed","mcdb","1282",FALSE,8,323,"2227199430",1.38553468543752,1.17666175688444,0.587851891612112,88.15,0.525,1.5,2.86792150325661,0.579282845613396,4000,0.513902980836369,1.38553468543752,0.0590770889572872,0.777886364289891
-99,"observed","mcdb","1283",FALSE,7,219,"36593044",1.16421438513436,0.949346676897066,0.514501365692959,83.35,0.425,1.075,2.84453556384369,0.573716144367298,4000,0.496762679887042,1.16421438513436,0.0683726288679743,0.749414983007027
-99,"observed","mcdb","1288",FALSE,14,477,"326187188329658",2.93240190552143,1.05046334266738,0.415006438739677,100,0,0,3.55730525240044,0.354978925763309,4000,0.59384656702291,2.93240190552143,0.0337544809648906,0.86311587753649
-99,"observed","mcdb","1289",FALSE,11,387,"894084466170",2.45747788204271,0.708833856939099,0.26500811249324,100,0,0,3.33940578934798,0.362184430689929,4000,0.563174339346479,2.45747788204271,0.0432917847336891,0.830605195334148
-99,"observed","mcdb","1290",FALSE,6,228,"7852276",0.980232556632248,1.33473705189809,0.662550015389351,81.7704426106527,20.8802200550138,18.4546136534134,2.60361110320911,0.643236380424746,3999,0.471727652752117,0.980232556632248,0.0762584781622217,0.716684740206289
-99,"observed","mcdb","1291",FALSE,10,176,"279980591",1.59810363967341,1.60769240165922,0.71145402892562,87.575,4.675,4.6,3.27140630702922,0.46119576446281,4000,0.550348855605975,1.59810363967341,0.051687423379766,0.813542000258265
-99,"observed","mcdb","1292",FALSE,9,206,"363229048",1.31767360057984,1.49371246747856,0.698604958054482,81.8,3.575,5.025,3.48314076409765,0.483457441794703,4000,0.536377472635618,1.31767360057984,0.0533367024730902,0.79921752757093
-99,"observed","mcdb","1293",FALSE,9,154,"41351219",1.05052731101846,1.57222333570586,0.729043683589138,68.45,7.8,10.3,3.05412506767131,0.500252993759487,4000,0.532418839969252,1.05052731101846,0.0537784761732918,0.798089391128352
-99,"observed","mcdb","1294",FALSE,11,138,"70417024",1.37278169908561,1.63695309939373,0.732514177693762,74.7,2.4,4.525,3.6159542183778,0.431842049989498,4000,0.584311559229698,1.37278169908561,0.0466602306457784,0.827956679269061
-99,"observed","mcdb","1295",FALSE,7,156,"5134465",0.677901882864695,1.49355414611129,0.718441814595661,54.2771385692846,22.4612306153077,23.6368184092046,2.78043542732765,0.64957264957265,3998,0.495203064897262,0.677901882864695,0.067853112324777,0.750611375707578
-99,"observed","mcdb","1296",FALSE,6,142,"778311",0.721492418434833,1.28913604146934,0.661376710970046,65.221748935104,16.4870959659233,19.1180155349536,2.70304869764283,0.670601071216029,3991,0.464135351615575,0.721492418434833,0.0752821312707207,0.715576720901139
-99,"observed","mcdb","1297",FALSE,5,319,"3708655",1.05091134314906,0.697924665532687,0.328003852163402,98.5238929196898,0.62546910182637,0.600450337753315,2.10761359251209,0.605634771670876,3997,0.426697745409382,1.05091134314906,0.0870620307247823,0.6699937444116
-99,"observed","mcdb","1298",FALSE,6,138,"677571",0.715337525718205,1.61084170548347,0.768325981936568,64.2086782041635,80.1103586656634,73.3634311512415,2.70896803502903,0.544213400546104,3987,0.477663505997195,0.715337525718205,0.0783799090303285,0.768325981936568
-99,"observed","mcdb","1299",FALSE,18,843,"86654708492577074784",1.61318430179046,2.27607354866219,0.862749402306905,76.075,6.675,9.95,3.56589552121092,0.217885341427343,4000,0.589134882029997,1.61318430179046,0.0232167172419983,0.892159614662091
-99,"observed","mcdb","1300",FALSE,8,255,"449323409",0.496887270960105,1.51233760334199,0.74242214532872,36.25,10.975,20.6,3.24708088696999,0.540376778162245,4000,0.521078298728736,0.693759630040795,0.0594098612747585,0.778672572087659
-99,"observed","mcdb","1301",FALSE,7,143,"3114593",1.28556534928324,1.34953702247941,0.644628099173554,89.1418563922942,8.18113585188892,7.25544158118589,2.99546463956264,0.525795882439239,3997,0.492814306351329,1.28556534928324,0.0680634556467924,0.749821718824695
-99,"observed","mcdb","1302",FALSE,6,403,"129994576",1.35244297938249,0.420346087919095,0.176086300636048,99.925,0,0,2.60925749496819,0.629607965075827,4000,0.461277584278407,1.35244297938249,0.0773421228855836,0.71473397410242
-99,"observed","mcdb","1303",FALSE,7,134,"2146430",0.0534345993991169,1.60718072587165,0.776676319893072,12.8846634976232,43.357518138604,56.4923692769577,2.87735837424567,0.606482512809089,3997,0.501586940928394,0.616234494360654,0.068109046374778,0.776676319893072
-99,"observed","mcdb","1304",FALSE,5,25,"192",0.549794554791273,1.55603879413766,0.7776,55.7291666666667,94.2708333333333,92.1875,2.1466252583998,0.512,192,0.46933582825231,0.549794554791273,0.0886624707374969,0.7776
-99,"observed","mcdb","1305",FALSE,7,33,"1009",1.30871481000356,1.38114556847018,0.644628099173554,83.7512537612838,8.12437311935808,7.62286860581745,3.23969548293623,0.530762167125804,997,0.554230868272716,1.30871481000356,0.0726694079117113,0.757340893203025
-99,"observed","mcdb","1306",FALSE,7,27,"364",0.965879325012428,1.51352641904257,0.713305898491084,66.2087912087912,17.5824175824176,18.956043956044,3.23969548293623,0.469135802469136,364,0.572745283726331,0.965879325012428,0.0716379494455447,0.760917409065557
-99,"observed","mcdb","1307",FALSE,11,2313,"33250558521711700447",0.0914182397437534,2.08335752161514,0.862813223777558,5.225,63,77.725,3.32323131898282,0.414505953212065,4000,0.541892369586072,0.899760352910505,0.0409984154863421,0.862813223777558
-99,"observed","mcdb","1308",FALSE,10,1065,"1548449100377887",1.38175834385025,1.57632806791078,0.715371288765457,82.5,2.55,3.575,3.73029405630977,0.425753267649717,4000,0.5430030511288,1.38175834385025,0.0452997401017324,0.816910130705989
-99,"observed","mcdb","1309",FALSE,9,868,"24895636595773",0.99804443732736,1.49815153753808,0.713202658795048,68.65,3.4,5.925,2.81192539216746,0.466940262056956,4000,0.516396794440311,0.99804443732736,0.0500866986424148,0.799245303441356
-99,"observed","mcdb","1310",FALSE,4,44,"632",0.155339666941819,0.967586262322999,0.565082644628099,40.2535657686212,18.8589540412044,25.1980982567353,1.5,0.619834710743801,631,0.384771199113779,0.256092967343542,0.105162273439072,0.61098250186638
-99,"observed","mcdb","1311",FALSE,3,59,"290",0.317006241259849,1.01594587284924,0.609020396437805,63.448275862069,78.6206896551724,76.8965517241379,0.769800358919505,0.600402183280667,290,0.274710606733762,0.317006241259849,0.125647537119863,0.609020396437805
-99,"observed","mcdb","1312",FALSE,3,38,"120",-0.207826562129517,0.779068081031225,0.508310249307479,20,27.5,36.6666666666667,0.769800358919502,0.565096952908587,120,0.278654951139925,0.108792039899823,0.12372693315306,0.513157894736842
-99,"observed","mcdb","1313",FALSE,4,88,"4894",0.683951435154187,0.705512767560486,0.37422520661157,86.0160233066278,3.71449380917698,4.26074289876184,1.5,0.641012396694215,2746,0.376196717475089,0.683951435154187,0.105952034824846,0.604158264763774
-99,"observed","mcdb","1314",FALSE,1,63,"1",NA,0,0,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0
-99,"observed","mcdb","1315",FALSE,2,16,"8",0,0.233791658706459,0.1171875,0,0,0,0,0.3828125,8,0,0,0.139316832032242,0.36328125
-99,"observed","mcdb","1316",FALSE,2,25,"12",0,0.592953317447474,0.4032,0,50,50,0,0.4224,12,0,0,0.142869637548827,0.4032
-99,"observed","mcdb","1317",FALSE,2,18,"9",0,0.668248477664539,0.475308641975309,0,66.6666666666667,66.6666666666667,0,0.395061728395062,9,0,0,0.140559228848589,0.475308641975309
-99,"observed","mcdb","1318",FALSE,2,20,"10",NA,0.693147180559945,0.5,0,90,90,0,0.405,10,0,0,0.141524438407883,0.5
-99,"observed","mcdb","1319",FALSE,2,17,"8",0,0.649248354870898,0.456747404844291,0,62.5,62.5,0,0.387543252595156,8,0,0,0.13978553547906,0.456747404844291
-99,"observed","mcdb","1320",FALSE,19,369,"511596628759596",2.40669760007533,2.19195737761936,0.824920498527479,93.725,2.325,1.925,4.11800995089802,0.220606487907697,4000,0.616561369732692,2.40669760007533,0.0250996802043129,0.89319378897041
-99,"observed","mcdb","1321",FALSE,10,1056,"1436339214621962",1.17384128119746,1.31606036193127,0.678889391069789,74.15,0.175,1.675,2.8980912434904,0.447238722451791,4000,0.532819328664464,1.17384128119746,0.0469105564990588,0.817136590066144
-99,"observed","mcdb","1322",FALSE,6,734,"2542017210",0.417510569207925,1.26261713048006,0.668020402557002,41.3,13.425,19.925,2.5354740357112,0.615959729450809,4000,0.460556070023008,0.502391121502174,0.0740186193768135,0.715708577723496
-99,"observed","mcdb","1323",FALSE,9,588,"1168968861333",0.857391707493271,1.32621838770296,0.685767504280624,56.575,0.55,3.45,2.95893747616036,0.418997871257346,4000,0.518422465565525,0.857391707493271,0.0501921494468763,0.799985140739969
-99,"observed","mcdb","1324",FALSE,9,840,"19228619730512",1.56266493776623,1.03095968278516,0.558211451247165,91.5,0.075,0.325,3.38317453046718,0.524909297052154,4000,0.519721361968095,1.56266493776623,0.0519058057345379,0.798856211734694
-99,"observed","mcdb","1325",FALSE,9,439,"119743971645",0.801647961627879,1.33581184474584,0.690365865681477,53.45,0.6,4.1,2.9693037378663,0.418293802958681,4000,0.523518974570188,0.801647961627879,0.0503679838471565,0.798978559679537
-99,"observed","mcdb","1326",FALSE,7,1090,"480190511373",0.329311777188809,1.41417177734457,0.726662738826698,29.425,13.95,27.25,2.76160524898531,0.52457873916337,4000,0.484842690961087,0.600594049556671,0.0644740585216142,0.749992018348624
-99,"observed","mcdb","1327",FALSE,10,646,"18875666493512",0.935927846967535,1.36702114965593,0.699982746887251,59.425,0.3,1.925,3.35282011471356,0.446836450076201,4000,0.530055640157407,0.935927846967535,0.0442055348084941,0.8185534582906
-99,"observed","mcdb","1328",FALSE,10,99,"2753159",0.777838950370496,1.68035687658179,0.770533619018468,41.9209604802401,8.17908954477239,16.3831915957979,3.73941593216666,0.491786552392613,3998,0.580050158672322,0.923820013339681,0.0527747075958031,0.814058748586619
-99,"observed","mcdb","1335",FALSE,5,23,"141",0.0251557647468729,1.33359935499073,0.703213610586011,21.2765957446809,36.8794326241135,45.3900709219858,2.1466252583998,0.487712665406427,141,0.48375853135535,0.415802077894712,0.08792520951034,0.703213610586011
-99,"observed","mcdb","1336",FALSE,6,409,"139852580",1.30023107059596,0.793944817978545,0.379768174508761,98.3,0.3,0.4,2.62141493686025,0.555341013025986,4000,0.469046438752661,1.30023107059596,0.0771436782230796,0.713479597204703
-99,"observed","mcdb","1337",FALSE,7,179,"11353128",1.25286656377529,1.01927211716615,0.52876002621641,86.65,0.4,1.1,3.18230581391004,0.496114353484598,4000,0.501806378722322,1.25286656377529,0.0661977302320559,0.750271449080865
-99,"observed","mcdb","1338",FALSE,10,209,"1164845082",2.00930875949288,1.0264214496073,0.483734346741146,97.85,0,0.025,3.3034168958799,0.434513861862137,4000,0.540715982915268,2.00930875949288,0.047152917332324,0.816948581763238
-99,"observed","mcdb","1339",FALSE,8,378,"6498911875",1.31023363604818,1.00661721912751,0.531969989641947,86.175,0.175,0.625,3.07734915209425,0.583998208336833,4000,0.510295890768474,1.31023363604818,0.0584656089405872,0.77829742308446
-99,"observed","mcdb","1340",FALSE,8,229,"217828702",0.92975704030806,1.35341609760173,0.67321370683244,67.175,3.35,5.7,2.78976594127205,0.50666463263477,4000,0.505249143953383,0.92975704030806,0.0593720165299338,0.77676835872695
-99,"observed","mcdb","1341",FALSE,11,344,"293579314708",1.46413484694464,1.53018488711423,0.710062871822607,82.525,0.7,1.95,3.27204776881205,0.363896024878313,4000,0.555765330652381,1.46413484694464,0.0427814582224239,0.831159778089508
-99,"observed","mcdb","1342",FALSE,12,496,"41427410471646",1.49302320995246,1.44663256216463,0.687174817898023,82.45,0.1,0.5,3.6509407285837,0.351391779396462,4000,0.551404673712183,1.49302320995246,0.0376133941990415,0.844003170525494
-99,"observed","mcdb","1343",FALSE,14,619,"7786013393917304",1.76449985087554,1.71246989458684,0.750232930804544,85.975,0.25,1,3.64734273917485,0.541412095698675,4000,0.587016223149825,1.76449985087554,0.0329134912816209,0.863528805123695
-99,"observed","mcdb","1344",FALSE,20,118,"78754030",2.51954459253753,2.46258534345485,0.870439528871014,88.9,27.625,20.425,4.65594799815581,0.380781384659581,4000,0.689330049146315,2.51954459253753,0.0329432078990141,0.890157785119219
-99,"observed","mcdb","1345",FALSE,7,52,"11044",0.215622751306111,1.51849447487489,0.747781065088757,20.4307508226144,23.3622494765181,35.4472031109782,3.23969548293623,0.515532544378698,3343,0.535077834008101,0.653121111600325,0.0702449882651542,0.754830149371556
-99,"observed","mcdb","1346",FALSE,5,58,"4616",1.07034326040109,1.22016642157392,0.596313912009512,99.4772218073189,26.5123226288275,15.7580283793876,2.1466252583998,0.667063020214031,2678,0.44212423374242,1.07034326040109,0.0920797932439727,0.673870148184129
-99,"observed","mcdb","1347",FALSE,17,731,"3035979114308845953",2.84524675195679,1.97343365299559,0.763158239467326,99.175,0.375,0.35,3.93193876118557,0.307836836894908,4000,0.592226605872819,2.84524675195679,0.0255048787365723,0.886149599240963
-99,"observed","mcdb","1348",FALSE,14,102,"10794337",1.05850291442398,2.24558769919893,0.866205305651672,40.285071267817,46.0615153788447,49.5623905976494,3.59474229672848,0.367743175701653,3999,0.639260902215211,1.25850976430804,0.0425349825599599,0.866205305651672
-99,"observed","mcdb","1349",FALSE,9,52,"19720",1.92784194894079,1.58220857336213,0.675295857988166,96.4994487320838,8.04851157662624,4.85115766262404,3.49247728048399,0.57396449704142,3628,0.577728868060118,1.92784194894079,0.0634386091751706,0.797464697650751
-99,"observed","mcdb","1350",FALSE,6,22,"136",0.537914353639919,1.29331325371959,0.65702479338843,47.0588235294118,9.55882352941176,13.9705882352941,2.72165526975909,0.43801652892562,136,0.550423733618068,0.56650626818216,0.0775342507536716,0.732620320855615
-99,"observed","mcdb","1351",FALSE,5,14,"23",0.0251557647468729,1.43275705299709,0.73469387755102,17.3913043478261,47.8260869565217,52.1739130434783,2.1466252583998,0.326530612244898,23,0.568795692603049,0.404571163605875,0.0796912610702601,0.73469387755102
-99,"observed","mcdb","1352",FALSE,4,7,"3",-0.75,1.35178399428965,0.73469387755102,0,66.6666666666667,66.6666666666667,1.5,0.122448979591837,3,0.772484162048697,0.106820379790996,0.062347968638855,0.73469387755102
-99,"observed","mcdb","1353",FALSE,10,42,"5013",0.751809985701804,2.06655149269352,0.849206349206349,35.5441553682668,67.4972517405643,66.2513741297178,3.65455496969621,0.521541950113379,2729,0.624882571690456,1.00523783735914,0.0580905228762535,0.849206349206349
-99,"observed","mcdb","1354",FALSE,4,10,"9",0.577350269189626,1.22060726455302,0.66,55.5555555555556,44.4444444444444,33.3333333333333,1.5,0.26,9,0.49663906257945,0.577350269189626,0.0823272602348564,0.66
-99,"observed","mcdb","1355",FALSE,8,15,"15",1.15383239268673,1.85942881514923,0.808888888888889,60,33.3333333333333,33.3333333333333,3.71231060122937,0.186666666666667,15,0.92912356000319,1.15383239268673,0.0501557831831355,0.810074074074074
-99,"observed","mcdb","1356",FALSE,13,50,"15988",1.14206753109425,2.30804593449483,0.8784,41.4468085106383,71.0354609929078,70.1843971631206,3.65856183593078,0.4208,3525,0.658608026223516,1.31494711043086,0.0469386797931175,0.8784
-99,"observed","mcdb","1357",FALSE,14,1642,"1566740828070548399167",0.959377689766096,1.89808084271643,0.820319535458526,47.6,1.525,7.55,3.28475648077378,0.240596640263723,4000,0.571471344080299,1.04908040325845,0.0299014236549523,0.865947629854861
-99,"observed","mcdb","1358",FALSE,13,1036,"739541573154754079",2.40924367425909,1.43543690693462,0.637881814522741,98.925,0,0.05,3.45248715473277,0.306271522487739,4000,0.55232995314107,2.40924367425909,0.0334955900467844,0.854925122706131
-99,"observed","mcdb","1359",FALSE,14,900,"801125724685202078",2.91608593341148,0.812764174100138,0.337325925925926,100,0,0,3.46496538277646,0.278785185185185,4000,0.572802230974363,2.91608593341148,0.030365582167296,0.865682609259259
-99,"observed","mcdb","1360",FALSE,9,871,"25581730476710",2.01502975327222,0.776093745645176,0.342604736627733,99.95,0,0,3.05054606504614,0.452466977134112,4000,0.515820392740749,2.01502975327222,0.0501350064889546,0.799880750578996
-99,"observed","mcdb","1361",FALSE,24,10085,"10067923596378784818980333187433185993170922880",2.29685727087324,1.72883932990465,0.767566060326589,93.7,0,0,4.28362805597639,0.163236957846407,4000,0.580697713654906,2.29685727087324,0.0145484168829483,0.919287080372117
-99,"observed","mcdb","1362",FALSE,6,134,"587535",0.759659871517912,1.41566131712322,0.705725105814213,68.0210684725357,33.1075996990218,33.9102081765739,2.71759401085998,0.613611049231455,3987,0.475201828544958,0.759659871517912,0.0768835764748725,0.716995165229299
-99,"observed","mcdb","1363",FALSE,8,256,"461346215",1.03259151186093,1.39547530377363,0.67523193359375,73.075,4.075,5.95,3.48108887716777,0.4910888671875,4000,0.507629504608977,1.03259151186093,0.0572015291741916,0.777076622009277
-99,"observed","mcdb","1364",FALSE,6,138,"677571",0.879026225895366,1.05842725809254,0.568893089687041,75.357590966123,2.83563362609787,4.96863237139272,2.71630136055937,0.694076874606175,3985,0.472930745620112,0.879026225895366,0.077266129621848,0.716801505962419
-99,"observed","mcdb","1365",FALSE,6,81,"52327",1.09552517585431,1.18192064497589,0.593507087334248,85.7515657620042,7.12421711899791,7.41127348643006,2.72165526975909,0.690443529949703,3832,0.47737430000618,1.09552517585431,0.0784877069376089,0.717654680548913
-99,"observed","mcdb","1366",FALSE,8,2151,"1082926813823067",0.105923218353955,1.62907725369794,0.779940178970308,11.975,26.55,42.325,2.87571768761589,0.549896137741822,4000,0.500176279918791,0.689454090708648,0.0568455189341878,0.779940178970308
-99,"observed","mcdb","1367",FALSE,2,2,"1",NA,0.693147180559945,0.5,0,0,0,-Inf,0,1,-Inf,-Inf,-Inf,0.5
-99,"observed","mcdb","1368",FALSE,4,38,"411",0.645015820030393,1.26046024969672,0.68005540166205,78.345498783455,76.3990267639903,69.5863746958638,1.5,0.599722991689751,411,0.388858695810654,0.645015820030393,0.104542009337186,0.68005540166205
-99,"observed","mcdb","1369",FALSE,6,32,"709",0.533660181214998,1.36192013630549,0.681640625,48.0225988700565,18.9265536723164,21.6101694915254,2.72165526975909,0.548828125,708,0.512477550526192,0.55381056084449,0.0798282452241791,0.724796963276836
-99,"observed","mcdb","1370",FALSE,4,76,"3169",0.560452974195152,0.815808415450573,0.455332409972299,70.9075119409466,7.9895788102475,9.55275727312202,1.5,0.673130193905817,2303,0.380688528793036,0.560452974195152,0.106532825340965,0.606045589096722
-99,"observed","mcdb","1371",FALSE,6,109,"216705",0.724937155824383,0.848317141790851,0.509384731924922,65.4536264847106,0.404346727318676,2.57771038665656,2.61512784350253,0.565103947479168,3957,0.476936591014748,0.724937155824383,0.0782757087430308,0.716575461269671
-99,"observed","mcdb","1372",FALSE,5,67,"8056",0.864903314668716,1.44923723425419,0.726219648028514,81.3924050632911,76.8987341772152,67.5632911392405,2.13276182593975,0.657607484963244,3160,0.438012474618137,0.864903314668716,0.0900195330763747,0.726219648028514
-99,"observed","mcdb","1373",FALSE,4,35,"321",0.573362765580574,1.23832253456821,0.669387755102041,70.0934579439252,70.404984423676,63.2398753894081,1.5,0.587755102040816,321,0.392479653633305,0.573362765580574,0.104269838651397,0.669387755102041
-99,"observed","mcdb","1374",FALSE,4,42,"551",0.715252852400382,0.887242235644501,0.458049886621315,89.0909090909091,11.6363636363636,8.90909090909091,1.5,0.613378684807256,550,0.384777207020071,0.715252852400382,0.104936164057786,0.611313131313131
