"sim","source","dat","site","singletons","s0","n0","nparts","skew","shannon","simpson","nsingletons","prop_off_actual","skew_percentile","shannon_percentile","simpson_percentile","skew_percentile_excl","simpson_percentile_excl","nsingletons_percentile","nsingletons_percentile_excl","nsingletons_mean","nsingletons_95","nsingeltons_median","mean_prop_off_actual","prop_off_actual_2p5","prop_off_actual_97p5","prop_off_actual_5","prop_off_actual_95","prop_off_sim_95","mean_prop_off_sim","prop_off_sim_95_1t"
1125,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.09643863567272,2.89677912445202,0.913800965749018,13,0.115440115440115,91.875,1.1,2.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.5329682755834,3.32408836475702,0.95423832220369,7,0.27994227994228,27.875,71.075,78.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.84431524693205,3.06838902623728,0.935202363773792,8,0.167388167388167,48.075,10.925,18.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.00946708762355,3.10069281005382,0.937076391621846,10,0.167388167388167,57.575,14.975,22.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.72223389841985,3.20524988348775,0.944043610710277,5,0.206349206349206,40.625,35.425,38.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.53379226381887,3.39201419826088,0.954025932380911,1,0.265512265512266,79.575,88.5,77.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.09903881790663,3.11274089872131,0.938121682710427,13,0.193362193362193,62.6,16.95,24.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.72066865489527,3.27233187587382,0.949332533748118,3,0.233766233766234,40.5,55.025,58.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.21774775455848,3.04953461089819,0.934469410659887,9,0.186147186147186,67.2,8.975,17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.27925419897549,3.12625356673346,0.927069082913239,1,0.145743145743146,94.025,18.725,9.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.6803929383326,3.34479029331636,0.952859870608788,2,0.230880230880231,37.75,77.45,73.275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.89983816942903,3.11353168114971,0.93701808853324,4,0.163059163059163,51.55,17.125,21.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.83088783105133,3.31740219937181,0.950327850760751,0,0.223665223665224,47.35,69.175,63.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1138,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.90979686515055,3.16018540944818,0.934848380735827,6,0.176046176046176,88.825,25.15,18.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1139,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.42766529180434,2.9921847577777,0.934952493394052,13,0.202020202020202,21.9,4.675,18.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.736938677971186,3.35349933096322,0.957928074811192,1,0.308802308802309,0.95,79.625,91.075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.71781104283181,3.23288086305795,0.941657348583755,4,0.197691197691198,84.625,43,32.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.32956471046716,3.25762362721384,0.950406976381002,3,0.238095238095238,16.5,50.625,63.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.15702828489299,3.57322418120066,0.967702171165375,1,0.386724386724387,9.2,99.975,99.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.80731954915573,3.3681494553655,0.954604798760643,1,0.277056277056277,45.9,83.275,80.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.12787150688086,3.38205204696816,0.953871845646737,1,0.268398268398268,63.825,86.575,77.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.95946161659816,3.14032925177111,0.93705973359653,3,0.168831168831169,54.825,21.175,22.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.30659338135844,3.30001256706516,0.952843212583472,3,0.265512265512266,15.35,63.725,73.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.54698542862224,3.08496841367969,0.938471501242064,7,0.191919191919192,28.75,13.125,25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.55212731793552,3.16230559870835,0.937617777444617,2,0.178932178932179,79.95,25.6,23.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.28319213262498,3.02205413365142,0.926998286305646,4,0.118326118326118,70.25,6.55,9.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.1584752723138,3.21154853504761,0.944122736330529,5,0.216450216450216,64.725,37.15,39.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1152,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.51780347476789,3.29397705533485,0.948666212735477,8,0.245310245310245,79.125,62.05,56.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.69166887261452,3.16170151901891,0.935439740634546,1,0.17027417027417,84.075,25.475,19.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.25572272691363,3.20509208596423,0.946554808026669,8,0.243867243867244,13.25,35.375,47.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.43201692265263,3.12199302222675,0.942548552938163,13,0.203463203463203,22.075,18.125,34.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61249503576661,3.38623493400432,0.955000426861899,1,0.255411255411255,32.975,87.525,81.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.70917299800093,3.30133997967096,0.951085790912631,4,0.242424242424242,39.775,64.3,66.175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.03778895161805,3.30967602721655,0.94982811000127,2,0.227994227994228,59.45,67.075,60.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1159,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.47187889667231,3.30154499527256,0.95029037020379,2,0.243867243867244,24.05,64.375,62.825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.24982184471812,3.3784243748113,0.957444992077027,6,0.285714285714286,12.85,85.7,89.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.88196233581484,3.40153004347423,0.956037388937822,0,0.282828282828283,50.05,90.25,84.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1162,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",4.02224099658176,3.05447685949249,0.915116949748984,4,0.131313131313131,98.45,9.55,3.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.01330551195167,3.32531429554506,0.955716721950488,5,0.284271284271284,5.15,71.45,83.925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.23914927762293,3.37874383617067,0.956866125697295,2,0.268398268398268,12.25,85.75,87.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.49506989860507,3.16365202863873,0.937705232077526,4,0.187590187590188,78.3,25.95,23.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.84022258243154,2.75610171878185,0.874104891420909,2,0.125541125541126,97.85,0.35,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1167,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.38756103947616,3.12852219045197,0.943177393393844,12,0.207792207792208,19.525,19.175,36.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.62048225176272,3.16275166929604,0.942581868988795,3,0.202020202020202,33.55,25.725,34.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.22413266823646,3.24771588557312,0.949041018305088,0,0.243867243867244,11.575,47.65,57.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.69434671175466,3.26675881033949,0.949370014305079,5,0.229437229437229,38.675,53.3,58.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.31928432596456,3.41311770199445,0.956420523520091,4,0.294372294372294,71.875,92.225,86.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.47402807420342,3.43785716382513,0.956545458709961,1,0.281385281385281,77.675,95.375,86.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1173,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.98220946468972,3.32660733663836,0.951443938456925,5,0.24963924963925,56.125,71.75,67.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.7680483795388,3.15648469263424,0.9411326207863,8,0.181818181818182,43.6,24.425,31.225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.45436191246233,3.37188269460128,0.956120679064402,4,0.278499278499279,23.2,84.175,85.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.8835812194078,3.12062810363589,0.936285135419335,1,0.165945165945166,50.125,17.925,20.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.37590520579034,3.15473355532041,0.935831204229473,2,0.161616161616162,73.8,24.075,19.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.87359953163953,3.15720763381449,0.93437362701432,2,0.177489177489178,88.175,24.5,17.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.98788190842023,3.16169563683133,0.929334574356219,1,0.158730158730159,90.325,25.45,11.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.61591209504096,3.21876892571293,0.947071206811467,7,0.222222222222222,33.075,39.25,49.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.22507991223432,3.01444869817122,0.920676565698211,6,0.134199134199134,93.325,6.125,5.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.27179752476027,3.35328071625215,0.94852878402662,2,0.265512265512266,93.925,79.6,55.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.18295672230118,3.32511624396736,0.948811970456992,1,0.233766233766234,65.55,71.375,56.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.0990310045479,3.02743403687087,0.929871795672661,9,0.128427128427128,62.575,7.025,11.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.67357177362811,3.01553189071754,0.930871277191624,9,0.176046176046176,37.175,6.25,12.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.91495830825008,3.2791923938243,0.947033726254505,2,0.210678210678211,52.35,57.125,49.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.95587128274639,3.11287469345751,0.934390285039636,10,0.217893217893218,89.7,17,17.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.09392813530397,3.39871420952854,0.959073314051669,6,0.287157287157287,7.275,89.7,93.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.2031840225799,3.39053531873824,0.954554824684695,2,0.29004329004329,66.525,88.125,79.725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.69677706134456,3.15863173434013,0.942323669596397,10,0.184704184704185,38.875,24.85,34.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.43701045876226,3.35079666501494,0.954721404937855,4,0.268398268398268,22.4,79.05,80.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.97502616535588,3.1371503345029,0.936214338811741,4,0.16017316017316,55.625,20.6,20.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.54888886392826,2.82578502054851,0.902781682002461,15,0.10966810966811,96.3,0.475,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.48331780938853,3.4132164110167,0.956016566406177,3,0.298701298701299,77.925,92.3,84.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.17049443056671,3.39278479221417,0.958423651064344,1,0.31024531024531,9.625,88.675,92.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",3.54775599403602,3.40859700685348,0.95117324554554,2,0.287157287157287,96.25,91.35,66.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.32915457079346,3.03587792320452,0.937051404583872,5,0.216450216450216,16.475,7.975,21.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.42811297362743,3.16070744168342,0.935602156381377,0,0.161616161616162,75.8,25.275,19.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.12219723338766,3.4028065648891,0.956603761798567,3,0.288600288600289,63.6,90.525,86.775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.26395358603475,3.28804381378279,0.952789074001195,4,0.272727272727273,13.5,60.525,73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.38495040653623,3.16711784633709,0.944943144077343,8,0.229437229437229,19.35,26.8,41.675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.50253637640086,3.26371311893995,0.94999885476076,1,0.242424242424242,26.05,52.375,61.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.75824065322512,3.40207700251462,0.956453839570723,0,0.294372294372294,43.075,90.425,86.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.45535364362814,3.40377129730554,0.957145147621338,2,0.266955266955267,23.225,90.725,88.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.45432726817895,3.07313718239136,0.932316360887789,12,0.155844155844156,76.825,11.55,14.375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.1391472724069,3.32154576643196,0.950098802912656,1,0.240981240981241,64.25,70.25,61.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.89999672290439,3.22803868323495,0.945363759216573,4,0.203463203463203,51.575,41.675,42.875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.9117806032284,3.43953953364198,0.958323702912448,0,0.29004329004329,52.175,95.6,92.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.898750264416456,3.30523340822275,0.955516825646696,11,0.301587301587302,2.825,65.725,83.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.03184940473571,3.38413039613904,0.958794292127625,3,0.316017316017316,5.575,87.15,92.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.51169614326901,2.88667424947068,0.914013355571797,6,0.126984126984127,78.8,0.975,2.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.40396465727908,3.4355173706677,0.956183146659337,0,0.278499278499279,74.825,95.15,85.475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.49310811651294,3.32904535313177,0.949657365241781,1,0.261183261183261,78.2,72.55,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.75468347572735,3.39114805954588,0.956532965190974,2,0.288600288600289,42.725,88.35,86.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.8133128535763,3.23615998480937,0.946067560786175,5,0.204906204906205,46.375,44.15,45.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.20018525349886,3.06010645414323,0.930775493546056,0,0.151515151515152,66.325,10.125,12.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.42389733231539,3.13252644058642,0.941894725444509,2,0.215007215007215,21.675,19.8,33.325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.494762617793053,3.35760558912707,0.959972847418735,13,0.337662337662338,0.125,80.7,95.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.09776531343601,3.05820283164967,0.931487624128317,4,0.15007215007215,62.5,9.825,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.64956107934079,3.31691682108274,0.950452785950621,6,0.284271284271284,82.775,68.975,63.425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.3172777859469,3.37127859273552,0.956328904380852,4,0.25974025974026,15.75,84.025,85.975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.27482518862259,3.39278740519311,0.957519953190949,0,0.297258297258297,14.1,88.7,89.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.72090202927151,3.1187386289025,0.938579778406618,9,0.181818181818182,40.525,17.7,25.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.67250316362327,3.221618588835,0.939737511166083,3,0.186147186147186,83.425,39.875,27.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.95235876747057,3.47806155809301,0.959623028887098,0,0.288600288600289,54.575,98.35,94.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",2.06991128102496,3.35452369375294,0.952880693140433,3,0.264069264069264,60.95,79.85,73.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",0.858891697442537,3.34988990972264,0.95675784853274,1,0.305916305916306,2.075,78.8,87.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,"sampled","misc_abund_short","11",FALSE,43,693,"290386568108473847024963",1.20373905409069,3.36992895699595,0.957149312127667,3,0.281385281385281,10.925,83.725,88.575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
