"source","dat","site","singletons","s0","n0","sim","nparts","real_po","real_r2","best_po_sim","sim_pos_from_best","sim_r2_from_best","ncomparisons","real_po_percentile","real_po_percentile_excl","real_r2_percentile","real_r2_percentile_excl"
"observed","mcdb","1173",TRUE,6,30,-99,"532",0.133333333333333,0.89873417721519,138,0.132201257861635,-Inf,530,69.0566037735849,44.7169811320755,73.7735849056604,73.5849056603774
"observed","mcdb","1174",TRUE,5,58,-99,"4616",0.155172413793103,0.801840056617127,1670,0.136263736263736,0.339082505212065,2730,71.2087912087912,60.4761904761905,45.6410256410256,45.6410256410256
"observed","mcdb","1175",TRUE,5,57,-99,"4319",0.105263157894737,0.882842025699169,1204,0.132781631252457,0.426456622098969,2633,44.8537789593619,31.0672236992024,64.4891758450437,64.4891758450437
"observed","mcdb","1176",TRUE,5,72,-99,"10642",0.0972222222222222,0.906409529211571,1064,0.131083978159649,0.56075950316297,3317,37.081700331625,26.4998492613808,71.1787760024118,71.148628278565
"observed","mcdb","1177",TRUE,5,83,-99,"18487",0.108433734939759,0.870233050847458,857,0.131169948193438,0.528566428116833,3614,43.3314886552297,34.5600442722745,58.1627006087438,58.1350304371887
"observed","mcdb","1178",TRUE,4,134,-99,"17083",0.0970149253731343,0.824733824733825,2318,0.135641081920713,0.074170043252505,3536,33.9649321266968,28.5633484162896,46.7194570135747,46.7194570135747
"observed","mcdb","1179",TRUE,4,85,-99,"4410",0.117647058823529,0.901218521527214,1567,0.133418293200975,-0.106237257070606,2631,50.8931965032307,43.6335993918662,71.341695172938,71.341695172938
"observed","mcdb","1180",TRUE,21,78,-99,"533523",0.282051282051282,0.676799541152853,3182,0.127317405792067,0.789974168378002,3986,99.0466633216257,98.3692925238334,12.3432012042148,12.3432012042148
"observed","mcdb","1181",TRUE,10,54,-99,"29292",0.222222222222222,0.812630117973629,154,0.131699317348824,0.668874843300466,3749,94.9586556415044,92.9847959455855,42.0645505468125,42.0645505468125
"observed","mcdb","1184",TRUE,6,26,-99,"282",0.192307692307692,0.827225130890052,237,0.130714481248289,0.436800927486901,281,88.9679715302491,81.1387900355872,54.4483985765125,54.0925266903915
"observed","mcdb","1185",TRUE,2,8,-99,"4",0,1,-99,0.125,-Inf,3,33.3333333333333,0,100,66.6666666666667
"observed","mcdb","1186",TRUE,7,12,-99,"7",0.0833333333333333,0.851063829787234,1,0.111111111111111,0.0345313719501849,6,66.6666666666667,0,100,83.3333333333333
"observed","mcdb","1187",TRUE,12,21,-99,"30",0.0952380952380952,0.824817518248175,14,0.103448275862069,0.179574341451184,29,68.9655172413793,27.5862068965517,62.0689655172414,58.6206896551724
"observed","mcdb","1188",TRUE,3,25,-99,"52",0.28,0.72209026128266,23,0.134901960784314,-1.85729254072581,51,98.0392156862745,96.078431372549,39.2156862745098,37.2549019607843
"observed","mcdb","1189",TRUE,4,14,-99,"23",0.0714285714285714,0.846153846153846,14,0.136363636363636,-0.27338552579542,22,36.3636363636364,0,68.1818181818182,63.6363636363636
"observed","mcdb","1190",TRUE,4,27,-99,"150",0.222222222222222,0.736263736263736,22,0.134476758637832,-0.148017298628909,149,91.9463087248322,85.9060402684564,37.5838926174497,36.9127516778523
"observed","mcdb","1191",TRUE,24,29,-99,"7",0.0344827586206897,0.832752613240418,7,0.0459770114942529,0.559038125000406,6,66.6666666666667,0,83.3333333333333,66.6666666666667
"observed","mcdb","1192",TRUE,15,20,-99,"7",0.05,0.869565217391304,6,0.0666666666666667,0.498037416547647,6,66.6666666666667,0,100,83.3333333333333
"observed","mcdb","1193",TRUE,11,15,-99,"5",0,1,-99,0.0833333333333333,0.189950396825397,4,0,0,100,100
"observed","mcdb","1194",TRUE,3,13,-99,"14",0.307692307692308,0.61,11,0.136094674556213,-0.295191146634638,13,100,92.3076923076923,30.7692307692308,23.0769230769231
"observed","mcdb","1195",TRUE,5,25,-99,"192",0.16,0.724137931034483,90,0.135078534031414,-Inf,191,81.151832460733,58.6387434554974,35.6020942408377,35.0785340314136
"observed","mcdb","1196",TRUE,16,22,-99,"11",0.0909090909090909,0.747368421052632,2,0.0727272727272727,0.546860286229972,10,80,60,50,40
"observed","mcdb","1197",TRUE,14,149,-99,"537973241",0.322147651006711,0.63350685713509,1574,0.11864711144229,0.830378460079357,3999,99.6499124781195,99.5748937234309,8.45211302825706,8.45211302825706
"observed","mcdb","1198",TRUE,23,150,-99,"1901740434",0.0733333333333333,0.941532803288442,3802,0.119489872468117,0.823798168194437,3999,12.7281820455114,7.65191297824456,81.3953488372093,81.3953488372093
"observed","mcdb","1199",TRUE,9,65,-99,"88252",0.107692307692308,0.920759962928638,2934,0.128521376269585,0.714930891764199,3908,45.5987717502559,32.2671443193449,78.4544524053224,78.4288638689867
"observed","mcdb","1200",TRUE,23,142,-99,"883015776",0.0845070422535211,0.936278547360539,3512,0.122847613311779,0.845053050160761,3999,21.1552888222056,14.653663415854,82.7956989247312,82.7706926731683
"observed","mcdb","1201",TRUE,20,224,-99,"441048403698",0.169642857142857,0.761690647482014,1505,0.109290715536027,0.855021073512921,3999,92.8232058014504,91.8479619904976,14.1035258814704,14.1035258814704
"observed","mcdb","1202",TRUE,12,235,-99,"19991516353",0.297872340425532,0.718851333586515,328,0.116771746128021,0.804252373684546,3999,99.6249062265566,99.6249062265566,17.4293573393348,17.4293573393348
"observed","mcdb","1203",TRUE,7,30,-99,"618",0.166666666666667,0.851327433628319,227,0.13284632034632,0.482998634267022,616,85.0649350649351,68.9935064935065,60.8766233766234,60.7142857142857
"observed","mcdb","1204",TRUE,7,435,-99,"2052964721",0.485057471264368,0.501433016486361,3138,0.124076421404202,0.786395997366451,3999,99.9749937484371,99.9749937484371,6.4766191547887,6.4766191547887
"observed","mcdb","1205",TRUE,5,129,-99,"103664",0.372093023255814,0.639861983035415,3450,0.132109239044455,0.599804453162596,3920,99.5663265306122,99.515306122449,20.5357142857143,20.5357142857143
"observed","mcdb","1206",TRUE,15,26,-99,"56",0.115384615384615,0.821958456973294,25,0.0993006993006993,0.478839582590498,55,80,56.3636363636364,60,58.1818181818182
"observed","mcdb","1207",TRUE,9,29,-99,"488",0.137931034482759,0.755932203389831,336,0.129151030234369,0.496154860971829,487,72.6899383983573,51.7453798767967,37.782340862423,37.5770020533881
"observed","mcdb","1208",TRUE,32,1364,-99,"763003834707137515287705814236",0.304985337243402,0.739347983479294,3767,0.0847200436472755,0.914241377127968,3999,100,100,3.60090022505626,3.60090022505626
"observed","mcdb","1209",TRUE,7,23,-99,"164",0.0434782608695652,0.949275362318841,138,0.13203520938917,0.433316627339108,163,9.20245398773006,0,96.319018404908,95.7055214723926
"observed","mcdb","1210",TRUE,12,64,-99,"126560",0.125,0.90958904109589,3403,0.127168707180919,0.695944691471882,3941,61.1773661507232,49.0992133976148,70.0076122811469,70.0076122811469
"observed","mcdb","1211",TRUE,10,68,-99,"157564",0.117647058823529,0.857849196538937,1310,0.131211711175876,0.720621237983142,3956,50.783619817998,36.7290192113246,58.695652173913,58.695652173913
"observed","mcdb","1212",TRUE,8,737,-99,"638285901110",0.341926729986431,0.685172443414724,2974,0.120404592328543,0.822137693744334,3999,99.3998499624906,99.3998499624906,11.4028507126782,11.4028507126782
"observed","mcdb","1213",TRUE,6,154,-99,"1154336",0.292207792207792,0.705991536119979,3048,0.127164095608874,0.688508395372417,3993,98.1217129977461,97.7961432506887,21.1369897320311,21.1369897320311
"observed","mcdb","1214",TRUE,5,39,-99,"1014",0.384615384615385,0.599350297780184,115,0.132474346115269,0.34497148151111,997,99.5987963891675,99.2978936810431,19.1574724172518,19.0571715145436
"observed","mcdb","1215",TRUE,4,37,-99,"378",0.189189189189189,0.827338129496403,262,0.133988099505341,0.00504910531979742,377,87.5331564986737,78.7798408488064,53.0503978779841,52.7851458885942
"observed","mcdb","1216",TRUE,5,66,-99,"7599",0.424242424242424,0.57216153591526,2457,0.129549822374934,0.536025483507623,3122,99.8078155028828,99.8078155028828,15.3747597693786,15.3747597693786
"observed","mcdb","1217",TRUE,4,13,-99,"18",0.307692307692308,0.57201646090535,16,0.135746606334842,-0.196756603819636,17,100,94.1176470588235,29.4117647058824,23.5294117647059
"observed","mcdb","1218",TRUE,4,56,-99,"1285",0.339285714285714,0.668387096774194,81,0.134567901234568,-Inf,1215,99.4238683127572,99.0123456790123,26.4197530864197,26.3374485596708
"observed","mcdb","1219",TRUE,4,38,-99,"411",0.184210526315789,0.829457364341085,223,0.134274711168164,-0.0290582998457622,410,86.3414634146341,76.0975609756098,52.6829268292683,52.4390243902439
"observed","mcdb","1220",TRUE,1,3,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1221",TRUE,4,33,-99,"270",0.151515151515152,0.880358923230309,112,0.134166948293342,-0.312161770274194,269,74.3494423791822,56.1338289962825,65.0557620817844,64.6840148698885
"observed","mcdb","1222",TRUE,5,24,-99,"164",0.291666666666667,0.657676348547718,57,0.134713701431493,0.234797143097156,163,97.5460122699387,95.0920245398773,26.3803680981595,25.7668711656442
"observed","mcdb","1223",TRUE,6,226,-99,"7520118",0.36283185840708,0.612290928263862,2602,0.129619013046346,0.729127342227971,3998,99.1745872936468,99.1245622811406,13.6818409204602,13.6818409204602
"observed","mcdb","1224",TRUE,4,126,-99,"14222",0.206349206349206,0.758684699018828,2176,0.133549927726348,-0.0282278686704889,3503,88.752497858978,87.011133314302,34.399086497288,34.399086497288
"observed","mcdb","1225",TRUE,3,31,-99,"80",0.354838709677419,0.628826530612245,45,0.134340547162107,-1.65506234475846,79,100,98.7341772151899,25.3164556962025,24.0506329113924
"observed","mcdb","1226",TRUE,1,35,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1227",TRUE,3,120,-99,"1200",0.366666666666667,0.63681592039801,519,0.133751441753172,-Inf,1156,99.6539792387543,99.4809688581315,24.1349480968858,24.0484429065744
"observed","mcdb","1228",TRUE,4,31,-99,"225",0.161290322580645,0.770177838577291,217,0.134216589861751,-0.115663825757112,224,79.9107142857143,65.1785714285714,41.5178571428571,41.0714285714286
"observed","mcdb","1230",TRUE,13,3541,-99,"1453298932683225239678833",0.124823496187518,0.901753493142432,1669,0.104907475103738,0.87722995701452,3999,75.1437859464866,75.0187546886722,46.8617154288572,46.8617154288572
"observed","mcdb","1231",TRUE,7,16,-99,"28",0.125,0.192307692307692,13,0.125,0.119023979778589,27,74.0740740740741,29.6296296296296,22.2222222222222,18.5185185185185
"observed","mcdb","1232",TRUE,61,69,-99,"22",0.0289855072463768,0.80614406779661,17,0.0276052449965493,0.67524118933037,21,80.9523809523809,38.0952380952381,42.8571428571429,38.0952380952381
"observed","mcdb","1233",TRUE,9,22,-99,"94",0.0454545454545455,0.954773869346734,28,0.122189638318671,0.407361686025159,93,15.0537634408602,0,100,98.9247311827957
"observed","mcdb","1234",TRUE,20,21,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1235",TRUE,6,6,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1236",TRUE,10,11,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1237",TRUE,10,15,-99,"7",0,1,-99,0.0777777777777778,0.426746943988323,6,16.6666666666667,0,100,83.3333333333333
"observed","mcdb","1238",TRUE,8,13,-99,"7",0.153846153846154,0.725714285714286,6,0.102564102564103,0.220413988637927,6,100,66.6666666666667,66.6666666666667,50
"observed","mcdb","1239",TRUE,7,9,-99,"2",0,1,-99,0.111111111111111,0.416666666666667,1,0,0,100,100
"observed","mcdb","1240",TRUE,15,398,-99,"93715963248715",0.346733668341709,0.667379648525845,2124,0.105805974106592,0.868445630243134,3999,99.9499874968742,99.9499874968742,5.60140035008752,5.60140035008752
"observed","mcdb","1241",TRUE,20,184,-99,"27246800487",0.423913043478261,0.562502409127703,3076,0.115422877458495,0.828740829100993,3999,99.9749937484371,99.9749937484371,6.57664416104026,6.57664416104026
"observed","mcdb","1242",TRUE,15,1649,-99,"14010577779880682945855",0.540933899332929,0.489188933938382,1736,0.101302159985115,0.874824031607367,3999,100,100,1.90047511877969,1.90047511877969
"observed","mcdb","1243",TRUE,10,602,-99,"10175083145618",0.225913621262458,0.807909316185519,2018,0.115415066391183,0.823630697807766,3999,97.5743935983996,97.474368592148,26.2815703925981,26.2815703925981
"observed","mcdb","1244",TRUE,7,175,-99,"9962502",0.182857142857143,0.85995085995086,1908,0.125891517187165,0.786401835874935,3998,87.3186593296648,85.9179589794898,48.4742371185593,48.4742371185593
"observed","mcdb","1245",TRUE,4,79,-99,"3549",0.215189873417722,0.80588442152151,963,0.132959788348408,-0.225480091394084,2354,91.7587085811385,89.3372982158029,44.1376380628717,44.0951571792693
"observed","mcdb","1246",TRUE,8,355,-99,"4235789136",0.264788732394366,0.781021486098297,1906,0.121640269222235,0.784393558590955,3999,98.2495623905976,98.174543635909,26.1065266316579,26.1065266316579
"observed","mcdb","1247",TRUE,6,449,-99,"221927964",0.398663697104677,0.544213135022215,3695,0.125874453023055,0.731487793603174,3999,99.7999499874969,99.7999499874969,10.1025256314079,10.1025256314079
"observed","mcdb","1248",TRUE,9,465,-99,"187287950981",0.202150537634409,0.828510082150859,2460,0.116670565490835,0.817065168937304,3999,94.2985746436609,94.0735183795949,30.7826956739185,30.7826956739185
"observed","mcdb","1249",TRUE,11,784,-99,"796457346535559",0.468112244897959,0.449717189021496,3716,0.112922363243872,0.857332749743759,3999,100,100,1.52538134533633,1.52538134533633
"observed","mcdb","1250",TRUE,14,632,-99,"10048702370617563",0.0617088607594937,0.962411750628216,1788,0.106367968574422,0.857999384143753,3999,8.40210052513128,7.50187546886722,88.6971742935734,88.6971742935734
"observed","mcdb","1251",TRUE,15,448,-99,"422734351320851",0.305803571428571,0.745923329350224,1554,0.10721262905012,0.855272152034761,3999,99.9499874968742,99.9499874968742,13.5533883470868,13.5533883470868
"observed","mcdb","1252",TRUE,8,19,-99,"52",0.157894736842105,0.777262180974478,35,0.126934984520124,0.376858880164794,51,82.3529411764706,56.8627450980392,54.9019607843137,52.9411764705882
"observed","mcdb","1253",TRUE,4,12,-99,"15",0.166666666666667,0.625,5,0.136904761904762,-Inf,14,85.7142857142857,50,35.7142857142857,28.5714285714286
"observed","mcdb","1254",TRUE,14,17,-99,"3",0,1,-99,0.0294117647058824,0.88034188034188,2,50,0,100,50
"observed","mcdb","1255",TRUE,6,7,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1256",TRUE,3,13,-99,"14",0.307692307692308,0.61,14,0.136094674556213,-0.295191146634638,13,100,92.3076923076923,30.7692307692308,23.0769230769231
"observed","mcdb","1257",TRUE,4,15,-99,"27",0.2,0.734597156398104,26,0.135897435897436,-0.12590657126836,26,92.3076923076923,76.9230769230769,46.1538461538462,42.3076923076923
"observed","mcdb","1258",TRUE,12,162,-99,"528314754",0.12962962962963,0.9060841159657,1255,0.119485118193129,0.828382110736455,3999,69.2423105776444,64.9162290572643,61.4153538384596,61.4153538384596
"observed","mcdb","1259",TRUE,9,78,-99,"309729",0.0641025641025641,0.921212121212121,360,0.127515437470189,0.756767350535459,3978,9.95475113122172,3.6701860231272,76.3700351935646,76.3700351935646
"observed","mcdb","1260",TRUE,10,260,-99,"7299759723",0.0884615384615385,0.921414538310413,3358,0.118641198761229,0.840900364960003,3999,35.4338584646162,31.5078769692423,68.2670667666917,68.2670667666917
"observed","mcdb","1261",TRUE,8,54,-99,"19805",0.0925925925925926,0.851851851851852,1840,0.135069924696481,0.596431716520208,3615,28.2157676348548,16.0719225449516,54.716459197787,54.6611341632088
"observed","mcdb","1262",TRUE,13,4915,-99,"72099529606296233764435488",0.119226856561546,0.866236982349574,3403,0.101465702132552,0.872521643085552,3999,75.8939734933734,75.7689422355589,30.4076019004751,30.4076019004751
"observed","mcdb","1263",TRUE,15,1211,-99,"212010024233108460972",0.513625103220479,0.417581716281925,2492,0.103222130883671,0.862955527349611,3999,100,100,1.85046261565391,1.85046261565391
"observed","mcdb","1264",TRUE,25,1447,-99,"6194451818063228454876005991",0.510020732550104,0.428116199898233,3494,0.0903665792052713,0.906549927411293,3999,100,100,0.0750187546886722,0.0750187546886722
"observed","mcdb","1265",TRUE,11,305,-99,"94804458794",0.114754098360656,0.923281301893059,408,0.118499296955386,0.819901380284181,3999,55.9889972493123,52.2630657664416,72.1930482620655,72.1930482620655
"observed","mcdb","1266",TRUE,14,337,-99,"5185550690924",0.115727002967359,0.556123753515725,3828,0.109829386129915,0.849614813228027,3999,66.8917229307327,63.9409852463116,4.15103775943986,4.15103775943986
"observed","mcdb","1267",TRUE,11,606,-99,"65552077366851",0.153465346534653,0.776413052432914,2501,0.111059117914792,0.821404249876103,3999,85.7214303575894,84.8462115528882,21.8804701175294,21.8804701175294
"observed","mcdb","1268",TRUE,11,549,-99,"25287874037493",0.183970856102004,0.822617811771168,3597,0.114089542422035,0.862001008983663,3999,90.7726931732933,90.2725681420355,23.8309577394349,23.8309577394349
"observed","mcdb","1269",TRUE,11,568,-99,"35093915619147",0.137323943661972,0.870146781978513,1609,0.112934923871813,0.855271107590625,3999,77.2443110777694,76.3690922730683,39.1597899474869,39.1597899474869
"observed","mcdb","1270",TRUE,9,543,-99,"627342647737",0.360957642725599,0.65398541739001,1418,0.120905917087007,0.822516263738841,3999,99.774943735934,99.774943735934,9.45236309077269,9.45236309077269
"observed","mcdb","1271",TRUE,19,1141,-99,"43106418557462497965198",0.274320771253287,0.778622562330289,543,0.0948370309054038,0.884498034911712,3999,99.9499874968742,99.9499874968742,10.6276569142286,10.6276569142286
"observed","mcdb","1272",TRUE,15,1343,-99,"859851694868666352727",0.189128816083395,0.858151867011419,3343,0.100729203149633,0.878111489661239,3999,96.8992248062015,96.8492123030758,26.5316329082271,26.5316329082271
"observed","mcdb","1273",TRUE,8,176,-99,"37510152",0.295454545454545,0.668045501551189,1469,0.124398847150848,0.770782438333784,3998,98.7243621810905,98.6743371685843,15.5577788894447,15.5577788894447
"observed","mcdb","1274",TRUE,12,249,-99,"35597471079",0.0642570281124498,0.967460778617083,3327,0.111818115171363,0.830657725585365,3999,11.4528632158039,8.60215053763441,92.5731432858215,92.5731432858215
"observed","mcdb","1275",TRUE,11,127,-99,"34141000",0.102362204724409,0.925599795814191,2965,0.121851328973976,0.809076821169036,3999,44.861215303826,36.8592148037009,73.8184546136534,73.8184546136534
"observed","mcdb","1276",TRUE,9,37,-99,"2194",0.189189189189189,0.812108559498956,89,0.128709953137434,0.552119751409098,1834,91.1123227917121,83.1515812431843,45.6379498364231,45.5288985823337
"observed","mcdb","1277",TRUE,11,87,-99,"1386861",0.103448275862069,0.898850574712644,3633,0.12898849998704,0.75561474799145,3991,39.3134552743673,27.8376346780256,68.3537960410925,68.3287396642446
"observed","mcdb","1278",TRUE,12,49,-99,"14552",0.102040816326531,0.873476112026359,2549,0.126001490321574,0.669378884088061,3533,46.6742145485423,27.9649023492782,61.9869799037645,61.9020662326635
"observed","mcdb","1279",TRUE,7,15,-99,"21",0.0666666666666667,0.815789473684211,4,0.12,0.123004732433732,20,40,0,75,65
"observed","mcdb","1280",TRUE,21,351,-99,"582288388225430",0.532763532763533,0.47427486952396,3059,0.108386070876694,0.861903483433716,3999,100,100,2.07551887971993,2.07551887971993
"observed","mcdb","1281",TRUE,9,453,-99,"152827558533",0.342163355408389,0.668582067991397,3416,0.11590425200119,0.825489636943277,3999,99.7249312328082,99.6999249812453,10.302575643911,10.302575643911
"observed","mcdb","1282",TRUE,9,324,-99,"11438472431",0.308641975308642,0.700536124585142,2572,0.115638477520615,0.814237181018752,3999,99.5748937234309,99.549887471868,13.4783695923981,13.4783695923981
"observed","mcdb","1283",TRUE,14,226,-99,"51925181399",0.482300884955752,0.518217386877664,161,0.114463350350862,0.83476820104921,3999,99.9749937484371,99.9749937484371,4.60115028757189,4.60115028757189
"observed","mcdb","1288",TRUE,22,485,-99,"217147476146023053",0.558762886597938,0.358138612670275,1862,0.100830877822548,0.874086082758577,3999,100,100,1.02525631407852,1.02525631407852
"observed","mcdb","1289",TRUE,12,388,-99,"3232241701952",0.621134020618557,0.319831581249744,1816,0.114103268085063,0.852207926195898,3999,100,100,0.875218804701175,0.875218804701175
"observed","mcdb","1290",TRUE,7,229,-99,"47461728",0.165938864628821,0.827288231949972,1333,0.126976067160895,0.706961301074951,3999,81.0452613153288,79.2198049512378,37.8844711177794,37.8844711177794
"observed","mcdb","1291",TRUE,12,178,-99,"1308190930",0.264044943820225,0.729826974972221,2471,0.115985457038417,0.825027657247388,3999,98.5246311577894,98.3495873968492,13.8534633658415,13.8534633658415
"observed","mcdb","1292",TRUE,11,208,-99,"2758582603",0.274038461538462,0.721410393235367,2650,0.118432252293843,0.84094790983149,3999,98.4496124031008,98.174543635909,12.1030257564391,12.1030257564391
"observed","mcdb","1293",TRUE,13,158,-99,"674910854",0.272151898734177,0.746767645754443,3059,0.116522801586473,0.834475347524769,3999,98.7996999249812,98.7246811702926,14.5786446611653,14.5786446611653
"observed","mcdb","1294",TRUE,14,141,-99,"299745469",0.290780141843972,0.721506692309187,1679,0.11948731863817,0.828399616663763,3999,99.2498124531133,99.0997749437359,13.278319579895,13.278319579895
"observed","mcdb","1295",TRUE,8,157,-99,"17598860",0.178343949044586,0.79956917978459,1828,0.122620227311108,0.767960704411909,3998,88.1690845422711,86.4932466233117,30.0900450225113,30.0900450225113
"observed","mcdb","1296",TRUE,8,144,-99,"9957192",0.208333333333333,0.8329400660689,2181,0.124058321518917,0.768416304372062,3997,93.6702526895171,92.8196147110333,39.704778583938,39.704778583938
"observed","mcdb","1297",TRUE,6,320,-99,"41614850",0.440625,0.502078569943879,757,0.132201256878439,0.765333447197464,3998,99.8499249624812,99.8499249624812,6.30315157578789,6.30315157578789
"observed","mcdb","1298",TRUE,7,139,-99,"2647176",0.0431654676258993,0.986689714779602,49,0.129744790607344,0.723390047821426,3997,2.30172629472104,1.20090067550663,99.1993995496622,99.1993995496622
"observed","mcdb","1299",TRUE,25,850,-99,"67363363407447024274862",0.18,0.868393450265136,1834,0.0939620199167439,0.878365050009913,3999,98.5246311577894,98.4496124031008,29.1822955738935,29.1822955738935
"observed","mcdb","1300",TRUE,10,257,-99,"6617265971",0.237354085603113,0.795586481505209,3954,0.11937614753883,0.825717128571515,3999,96.574143535884,96.2740685171293,23.3058264566142,23.3058264566142
"observed","mcdb","1301",TRUE,9,145,-99,"26508817",0.241379310344828,0.70970357689882,3509,0.122791042588233,0.777279986416878,3999,95.5988997249312,94.973743435859,13.503375843961,13.503375843961
"observed","mcdb","1302",TRUE,8,405,-99,"10410817866",0.604938271604938,0.364186042919913,2932,0.125515946887957,0.822209276705013,3999,100,100,2.20055013753438,2.20055013753438
"observed","mcdb","1303",TRUE,9,136,-99,"16551625",0.139705882352941,0.869180104474222,2387,0.127436880204808,0.81441033540226,3998,71.0855427713857,66.808404202101,50.8004002001001,50.8004002001001
"observed","mcdb","1304",TRUE,8,28,-99,"434",0.107142857142857,0.863636363636364,197,0.129412735070934,0.54224568015946,433,55.4272517321016,27.0207852193995,65.8198614318707,64.4341801385681
"observed","mcdb","1305",TRUE,10,36,-99,"1761",0.194444444444444,0.754224270353303,322,0.133606213266163,0.540436306020829,1588,90.0503778337531,81.8010075566751,37.27959697733,37.2166246851385
"observed","mcdb","1306",TRUE,13,33,-99,"597",0.151515151515152,0.862837045720985,71,0.122332569391393,0.540179081896124,595,81.8487394957983,66.218487394958,66.3865546218487,66.0504201680672
"observed","mcdb","1307",TRUE,12,2314,-99,"604904422252995693998",0.118409680207433,0.850484656315129,603,0.106864334925564,0.848272104059517,3999,68.7421855463866,68.3670917729432,30.9577394348587,30.9577394348587
"observed","mcdb","1308",TRUE,11,1066,-99,"16020418419102278",0.280487804878049,0.714716388564273,3231,0.111073030921896,0.863838252007832,3999,99.1997999499875,99.1997999499875,8.12703175793948,8.12703175793948
"observed","mcdb","1309",TRUE,11,870,-99,"2196310148176077",0.268965517241379,0.753002774070649,1010,0.110945552480074,0.842167737113108,3999,98.9997499374844,98.9997499374844,15.3788447111778,15.3788447111778
"observed","mcdb","1310",TRUE,6,46,-99,"3692",0.239130434782609,0.800542740841248,526,0.130488217587233,0.541824002908466,2441,95.4117165096272,92.9946743138058,39.655878738222,39.655878738222
"observed","mcdb","1311",TRUE,3,59,-99,"290",0.0847457627118644,0.790697674418605,251,0.134068383086036,-2.60449856725336,289,31.1418685121107,20.7612456747405,44.9826989619377,44.636678200692
"observed","mcdb","1312",TRUE,4,39,-99,"441",0.179487179487179,0.836734693877551,182,0.133624708624709,-0.0344636473050597,440,85.2272727272727,75.2272727272727,54.0909090909091,53.8636363636364
"observed","mcdb","1313",TRUE,6,90,-99,"86499",0.355555555555556,0.640365923384791,72,0.12940553839112,0.672186714756996,3884,99.2533470648816,99.0473738414006,17.4304840370752,17.4304840370752
"observed","mcdb","1314",TRUE,1,63,-99,"1",NA,NA,NA,NA,NA,0,NA,NA,NA,NA
"observed","mcdb","1315",TRUE,3,17,-99,"24",0.294117647058824,0.678571428571429,21,0.135549872122762,-1.37074069379795,23,100,95.6521739130435,43.4782608695652,39.1304347826087
"observed","mcdb","1316",TRUE,3,26,-99,"56",0.115384615384615,0.905829596412556,14,0.134265734265734,-1.60008959901973,55,56.3636363636364,32.7272727272727,76.3636363636364,74.5454545454545
"observed","mcdb","1317",TRUE,3,19,-99,"30",0.0526315789473684,0.960526315789474,3,0.136116152450091,-1.4128295021993,29,20.6896551724138,0,93.1034482758621,89.6551724137931
"observed","mcdb","1318",TRUE,2,20,-99,"10",0.25,-Inf,4,0.138888888888889,-Inf,9,100,88.8888888888889,11.1111111111111,0
"observed","mcdb","1319",TRUE,3,18,-99,"27",0.0555555555555556,0.96,6,0.138888888888889,-Inf,26,23.0769230769231,0,92.3076923076923,88.4615384615385
"observed","mcdb","1320",TRUE,21,371,-99,"1434346161747535",0.221024258760108,0.74419591207096,3899,0.104256522351612,0.874584667819146,3999,98.6746686671668,98.5746436609152,7.97699424856214,7.97699424856214
"observed","mcdb","1321",TRUE,13,1059,-99,"955046869763365111",0.376770538243626,0.684111269337089,1568,0.103666851557082,0.861193851092868,3999,100,100,7.8269567391848,7.8269567391848
"observed","mcdb","1322",TRUE,7,735,-99,"45975064454",0.186394557823129,0.859345803583722,1753,0.125650460234106,0.76368802558584,3999,86.3715928982246,86.0965241310328,46.5116279069767,46.5116279069767
"observed","mcdb","1323",TRUE,11,590,-99,"50628303327137",0.342372881355932,0.714677345851151,752,0.109702425606402,0.845602068480913,3999,99.9249812453113,99.9249812453113,11.1277819454864,11.1277819454864
"observed","mcdb","1324",TRUE,13,844,-99,"68526295567298449",0.450236966824645,0.528635506027566,2040,0.104542427075963,0.869406619897652,3999,100,100,2.25056264066016,2.25056264066016
"observed","mcdb","1325",TRUE,12,442,-99,"12459889027098",0.346153846153846,0.719925952668085,1953,0.11066341245945,0.830533479793132,3999,99.9499874968742,99.9499874968742,13.953488372093,13.953488372093
"observed","mcdb","1326",TRUE,9,1092,-99,"152387757535786",0.211538461538462,0.833317729301251,293,0.117678687071035,0.805146444145722,3999,95.7989497374344,95.7489372343086,34.4836209052263,34.4836209052263
"observed","mcdb","1327",TRUE,16,652,-99,"184062822267323776",0.434049079754601,0.62495564634678,2037,0.101926938789912,0.878760261970639,3999,100,100,3.17579394848712,3.17579394848712
"observed","mcdb","1328",TRUE,21,110,-99,"32074392",0.281818181818182,0.766006787330317,2352,0.12295801223033,0.807414384556256,3999,99.3498374593648,99.0997749437359,20.8802200550138,20.8802200550138
